Date,Open,High,Low,Close
10/05/2020,"860.54","860.54","860.54","860.54"
10/02/2020,"857.11","857.11","857.11","857.11"
10/01/2020,"860.05","860.05","860.05","860.05"
09/30/2020,"858.14","858.14","858.14","858.14"
09/29/2020,"855.32","855.32","855.32","855.32"
09/28/2020,"850.52","850.52","850.52","850.52"
09/25/2020,"850.52","850.52","850.52","850.52"
09/24/2020,"850.03","850.03","850.03","850.03"
09/23/2020,"853.23","853.23","853.23","853.23"
09/22/2020,"863.39","863.39","863.39","863.39"
09/21/2020,"857.16","857.16","857.16","857.16"
09/18/2020,"867.33","867.33","867.33","867.33"
09/17/2020,"873.22","873.22","873.22","873.22"
09/16/2020,"881.09","881.09","881.09","881.09"
09/15/2020,"882.69","882.69","882.69","882.69"
09/14/2020,"884.98","884.98","884.98","884.98"
09/11/2020,"887.15","887.15","887.15","887.15"
09/10/2020,"888.81","888.81","888.81","888.81"
09/09/2020,"884.87","884.87","884.87","884.87"
09/08/2020,"890.89","890.89","890.89","890.89"
09/07/2020,"895.17","895.17","895.17","895.17"
09/04/2020,"891.19","891.19","891.19","891.19"
09/03/2020,"893.32","893.32","893.32","893.32"
09/02/2020,"893.80","893.80","893.80","893.80"
09/01/2020,"900.39","900.39","900.39","900.39"
08/31/2020,"901.13","901.13","901.13","901.13"
08/28/2020,"905.60","905.60","905.60","905.60"
08/27/2020,"903.91","903.91","903.91","903.91"
08/26/2020,"909.12","909.12","909.12","909.12"
08/25/2020,"907.93","907.93","907.93","907.93"
08/24/2020,"903.41","903.41","903.41","903.41"
08/21/2020,"904.72","904.72","904.72","904.72"
08/20/2020,"900.22","900.22","900.22","900.22"
08/19/2020,"907.91","907.91","907.91","907.91"
08/18/2020,"919.57","919.57","919.57","919.57"
08/17/2020,"928.13","928.13","928.13","928.13"
08/14/2020,"925.58","925.58","925.58","925.58"
08/13/2020,"920.38","920.38","920.38","920.38"
08/12/2020,"935.50","935.50","935.50","935.50"
08/11/2020,"929.01","929.01","929.01","929.01"
08/10/2020,"919.24","919.24","919.24","919.24"
08/07/2020,"913.17","913.17","913.17","913.17"
08/06/2020,"909.78","909.78","909.78","909.78"
08/05/2020,"906.00","906.00","906.00","906.00"
08/04/2020,"889.33","889.33","889.33","889.33"
08/03/2020,"886.04","886.04","886.04","886.04"
07/31/2020,"871.21","871.21","871.21","871.21"
07/30/2020,"876.28","876.28","876.28","876.28"
07/29/2020,"895.73","895.73","895.73","895.73"
07/28/2020,"902.61","902.61","902.61","902.61"
07/27/2020,"909.67","909.67","909.67","909.67"
07/24/2020,"912.67","912.67","912.67","912.67"
07/23/2020,"926.66","926.66","926.66","926.66"
07/22/2020,"935.29","935.29","935.29","935.29"
07/21/2020,"942.15","942.15","942.15","942.15"
07/20/2020,"942.72","942.72","942.72","942.72"
07/17/2020,"938.58","938.58","938.58","938.58"
07/16/2020,"939.60","939.60","939.60","939.60"
07/15/2020,"932.30","932.30","932.30","932.30"
07/14/2020,"932.16","932.16","932.16","932.16"
07/13/2020,"939.56","939.56","939.56","939.56"
07/10/2020,"938.59","938.59","938.59","938.59"
07/09/2020,"947.07","947.07","947.07","947.07"
07/08/2020,"943.96","943.96","943.96","943.96"
07/07/2020,"938.35","938.35","938.35","938.35"
07/06/2020,"949.96","949.96","949.96","949.96"
07/03/2020,"949.96","949.96","949.96","949.96"
07/02/2020,"950.58","950.58","950.58","950.58"
07/01/2020,"951.40","951.40","951.40","951.40"
06/30/2020,"953.43","953.43","953.43","953.43"
06/29/2020,"958.42","958.42","958.42","958.42"
06/26/2020,"947.92","947.92","947.92","947.92"
06/25/2020,"943.13","943.13","943.13","943.13"
06/24/2020,"956.64","956.64","956.64","956.64"
06/23/2020,"962.15","962.15","962.15","962.15"
06/22/2020,"959.52","959.52","959.52","959.52"
06/19/2020,"957.13","957.13","957.13","957.13"
06/18/2020,"956.03","956.03","956.03","956.03"
06/17/2020,"965.29","965.29","965.29","965.29"
06/16/2020,"971.81","971.81","971.81","971.81"
06/15/2020,"953.39","953.39","953.39","953.39"
06/12/2020,"962.86","962.86","962.86","962.86"
06/11/2020,"937.76","937.76","937.76","937.76"
06/10/2020,"972.68","972.68","972.68","972.68"
06/09/2020,"979.31","979.31","979.31","979.31"
06/08/2020,"993.60","993.60","993.60","993.60"
06/05/2020,"985.24","985.24","985.24","985.24"
06/04/2020,"955.07","955.07","955.07","955.07"
06/03/2020,"952.27","952.27","952.27","952.27"
06/02/2020,"930.16","930.16","930.16","930.16"
06/01/2020,"918.71","918.71","918.71","918.71"
05/29/2020,"910.20","910.20","910.20","910.20"
05/28/2020,"912.08","912.08","912.08","912.08"
05/27/2020,"913.93","913.93","913.93","913.93"
05/26/2020,"902.28","902.28","902.28","902.28"
05/25/2020,"897.88","897.88","897.88","897.88"
05/22/2020,"889.92","889.92","889.92","889.92"
05/21/2020,"892.14","892.14","892.14","892.14"
05/20/2020,"893.05","893.05","893.05","893.05"
05/19/2020,"884.40","884.40","884.40","884.40"
05/18/2020,"894.34","894.34","894.34","894.34"
05/15/2020,"881.76","881.76","881.76","881.76"
05/14/2020,"880.06","880.06","880.06","880.06"
05/13/2020,"897.29","897.29","897.29","897.29"
