Date,Open,High,Low,Close
10/14/2020,"98,501.58","99,570.80","98,501.44","99,334.43"
10/13/2020,"97,483.49","98,998.47","97,336.30","98,502.82"
10/09/2020,"97,924.18","98,641.91","97,161.37","97,483.31"
10/08/2020,"95,529.57","97,937.72","95,529.57","97,919.73"
10/07/2020,"95,615.82","96,379.57","94,880.65","95,526.26"
10/06/2020,"96,091.15","97,404.54","95,211.05","95,615.03"
10/05/2020,"94,019.37","96,414.17","93,984.23","96,089.19"
10/02/2020,"95,474.63","95,995.70","93,896.61","94,015.68"
10/01/2020,"94,604.15","95,486.33","93,599.05","95,478.52"
09/30/2020,"93,585.84","95,340.12","93,584.12","94,603.38"
09/29/2020,"94,664.72","95,504.78","93,408.17","93,580.35"
09/28/2020,"97,005.38","98,313.73","94,370.60","94,666.37"
09/25/2020,"97,011.44","97,011.80","95,631.74","96,999.38"
09/24/2020,"95,735.09","97,954.63","95,652.56","97,012.07"
09/23/2020,"97,294.37","97,388.94","95,728.13","95,734.82"
09/22/2020,"96,994.52","97,684.16","96,390.28","97,293.54"
09/21/2020,"98,282.75","98,282.75","95,820.34","96,990.72"
09/18/2020,"100,097.73","100,101.91","98,044.81","98,289.71"
09/17/2020,"99,673.77","100,250.88","98,561.51","100,097.83"
09/16/2020,"100,298.86","100,663.36","99,663.02","99,675.68"
09/15/2020,"100,277.00","100,949.43","99,646.81","100,297.91"
09/14/2020,"98,366.62","100,519.80","98,366.62","100,274.52"
09/11/2020,"98,839.08","99,434.74","97,757.90","98,363.22"
09/10/2020,"101,291.31","101,536.48","98,686.55","98,834.59"
09/09/2020,"100,050.43","101,578.01","100,050.43","101,292.05"
09/08/2020,"101,239.34","101,239.34","99,372.98","100,050.43"
09/04/2020,"100,733.12","101,581.77","98,960.50","101,241.73"
09/03/2020,"101,910.94","103,225.58","99,750.80","100,721.36"
09/02/2020,"102,168.42","102,823.88","100,871.79","101,911.13"
09/01/2020,"99,382.02","102,237.93","99,382.02","102,167.65"
08/31/2020,"102,141.53","102,141.62","99,369.15","99,369.15"
08/28/2020,"100,631.21","102,347.05","100,631.21","102,142.93"
08/27/2020,"100,624.98","101,547.82","99,856.91","100,623.64"
08/26/2020,"102,118.76","102,521.38","99,359.36","100,627.33"
08/25/2020,"102,292.87","102,708.36","101,623.31","102,117.64"
08/24/2020,"101,525.44","102,514.87","101,525.20","102,297.95"
08/21/2020,"101,459.55","101,565.80","100,412.45","101,521.29"
08/20/2020,"100,852.94","101,749.10","99,131.40","101,467.87"
08/19/2020,"102,072.16","102,333.79","100,800.41","100,853.72"
08/18/2020,"99,597.01","102,247.30","99,597.01","102,065.35"
08/17/2020,"101,348.15","101,688.98","98,513.34","99,595.41"
08/14/2020,"100,469.44","101,717.34","100,444.74","101,353.45"
08/13/2020,"102,118.28","103,236.93","100,187.06","100,460.60"
08/12/2020,"102,175.95","103,116.11","100,697.78","102,117.79"
08/11/2020,"103,448.75","104,408.92","102,174.26","102,174.40"
08/10/2020,"102,776.02","103,722.49","101,282.05","103,444.48"
08/07/2020,"104,116.04","104,126.30","101,956.50","102,775.55"
08/06/2020,"102,794.76","104,523.28","102,794.76","104,125.64"
08/05/2020,"101,219.98","103,762.66","101,219.98","102,801.76"
08/04/2020,"102,825.55","103,011.50","100,004.50","101,215.87"
08/03/2020,"102,912.87","103,863.33","102,304.26","102,829.96"
07/31/2020,"105,009.99","105,462.13","102,642.04","102,912.24"
07/30/2020,"105,605.17","105,606.79","103,919.94","105,008.70"
07/29/2020,"104,111.75","105,703.62","104,111.75","105,605.17"
07/28/2020,"104,477.08","104,662.83","103,591.80","104,109.07"
07/27/2020,"102,380.85","104,584.52","102,380.55","104,477.08"
07/24/2020,"102,291.82","102,693.74","100,858.76","102,381.58"
07/23/2020,"104,291.24","104,949.40","102,118.54","102,293.31"
07/22/2020,"104,311.59","104,979.95","103,277.01","104,289.57"
07/21/2020,"104,426.49","105,449.23","103,732.33","104,309.74"
07/20/2020,"102,887.60","104,438.58","102,744.25","104,426.37"
07/17/2020,"100,554.09","103,016.60","100,554.09","102,888.25"
07/16/2020,"101,791.01","101,792.33","100,160.18","100,553.27"
07/15/2020,"100,444.28","102,113.51","100,444.28","101,790.54"
07/14/2020,"98,698.88","100,632.06","98,288.81","100,440.23"
07/13/2020,"100,027.40","100,857.68","98,697.06","98,697.06"
07/10/2020,"99,160.17","100,100.98","98,738.66","100,031.83"
07/09/2020,"99,770.32","100,191.24","98,860.83","99,160.33"
07/08/2020,"97,764.95","99,972.78","97,764.95","99,769.88"
07/07/2020,"98,937.40","98,938.00","97,272.02","97,761.04"
07/06/2020,"96,775.74","99,256.85","96,767.64","98,937.16"
07/03/2020,"96,236.97","96,764.87","95,803.32","96,764.85"
07/02/2020,"96,205.58","97,864.16","96,051.85","96,234.96"
07/01/2020,"95,061.62","96,851.75","95,061.62","96,203.20"
06/30/2020,"95,727.60","96,257.30","94,806.47","95,055.82"
06/29/2020,"93,836.94","95,735.35","93,825.27","95,735.35"
06/26/2020,"95,979.03","95,979.03","93,513.70","93,834.49"
06/25/2020,"94,382.05","96,259.70","94,151.83","95,983.09"
06/24/2020,"95,973.81","95,973.81","93,259.07","94,377.36"
06/23/2020,"95,343.52","97,485.59","95,343.52","95,975.16"
06/22/2020,"96,572.24","96,870.44","94,868.81","95,335.96"
06/19/2020,"96,137.89","97,540.33","95,874.30","96,572.10"
06/18/2020,"95,547.20","97,109.54","94,697.53","96,125.24"
06/17/2020,"93,531.17","96,611.40","93,531.17","95,547.29"
06/16/2020,"92,386.66","95,215.56","92,386.66","93,531.17"
06/15/2020,"92,780.35","93,111.62","90,147.92","92,375.52"
06/12/2020,"94,677.14","94,703.26","90,810.98","92,795.27"
06/10/2020,"96,747.32","97,645.85","94,664.81","94,685.98"
06/09/2020,"97,644.34","97,644.34","95,385.81","96,746.55"
06/08/2020,"94,640.43","97,693.47","94,635.19","97,644.67"
06/05/2020,"93,839.16","97,355.75","93,838.60","94,637.06"
06/04/2020,"92,992.63","94,132.30","92,220.80","93,828.61"
06/03/2020,"91,048.10","93,710.05","91,048.10","93,002.14"
06/02/2020,"88,622.49","91,046.49","88,622.49","91,046.38"
06/01/2020,"87,395.15","89,019.37","86,836.57","88,620.10"
05/29/2020,"86,951.32","87,410.03","85,384.29","87,402.59"
05/28/2020,"87,946.10","88,090.67","86,766.92","86,949.09"
05/27/2020,"85,467.50","87,946.25","85,467.50","87,946.25"
05/26/2020,"85,667.50","87,332.53","85,395.71","85,468.91"
05/25/2020,"82,197.76","85,875.60","82,193.33","85,663.48"
05/22/2020,"83,027.09","83,027.09","81,668.80","82,173.21"
05/21/2020,"81,319.73","83,308.96","81,317.11","83,027.09"
05/20/2020,"80,746.81","82,290.49","80,739.61","81,319.45"
05/19/2020,"81,196.69","82,174.55","80,647.02","80,742.35"
05/18/2020,"77,575.71","81,420.37","77,571.39","81,194.29"
05/15/2020,"79,010.59","79,538.23","77,426.10","77,556.62"
05/14/2020,"77,770.48","79,010.81","75,696.95","79,010.81"
05/13/2020,"77,876.88","78,911.28","77,151.98","77,772.20"
05/12/2020,"79,064.60","80,344.03","77,871.95","77,871.95"
05/11/2020,"80,263.42","80,722.75","78,993.75","79,064.60"
05/08/2020,"78,151.87","80,556.62","78,151.87","80,263.35"
05/07/2020,"79,072.28","80,061.19","78,061.44","78,118.57"
05/06/2020,"79,472.78","79,996.04","78,055.82","79,063.68"
05/05/2020,"78,887.12","81,065.90","78,886.34","79,470.78"
05/04/2020,"80,501.17","80,501.65","77,640.22","78,876.22"
04/30/2020,"83,169.34","83,169.34","80,168.06","80,505.89"
04/29/2020,"81,312.89","83,598.01","81,312.89","83,170.80"
04/28/2020,"78,243.32","81,427.32","78,243.32","81,312.23"
04/27/2020,"75,334.28","78,562.71","75,326.58","78,238.60"
04/24/2020,"79,666.62","79,666.62","72,040.82","75,330.61"
04/23/2020,"80,690.35","81,933.50","78,621.92","79,673.30"
04/22/2020,"78,972.83","81,183.73","78,972.76","80,687.15"
04/20/2020,"78,988.64","80,105.99","76,942.89","78,972.76"
04/17/2020,"77,817.46","79,846.43","77,754.45","78,990.29"
04/16/2020,"78,836.72","80,167.22","77,452.36","77,811.85"
04/15/2020,"79,911.33","80,034.78","77,545.67","78,831.46"
04/14/2020,"78,847.67","81,667.81","78,847.67","79,918.36"
04/13/2020,"77,681.94","78,835.82","76,405.36","78,835.82"
04/09/2020,"78,639.74","80,427.60","77,456.86","77,681.94"
04/08/2020,"76,334.79","79,058.13","76,115.19","78,624.62"
04/07/2020,"74,078.01","79,855.48","74,078.01","76,358.09"
04/06/2020,"69,555.61","75,259.70","69,555.61","74,072.98"
04/03/2020,"72,241.09","72,241.09","67,802.47","69,537.56"
04/02/2020,"70,968.53","73,861.00","70,956.84","72,253.46"
04/01/2020,"73,010.78","73,010.78","69,568.56","70,966.70"
03/31/2020,"74,629.42","75,511.03","72,385.14","73,019.76"
03/30/2020,"73,430.65","75,429.74","73,184.22","74,639.48"
03/27/2020,"77,707.88","77,707.88","73,057.12","73,428.78"
03/26/2020,"74,956.05","78,846.34","74,923.27","77,709.66"
03/25/2020,"69,727.12","76,713.93","69,359.58","74,955.57"
03/24/2020,"63,604.42","71,535.44","63,604.42","69,729.30"
03/23/2020,"67,067.03","67,603.83","62,161.38","63,569.62"
03/20/2020,"68,344.38","72,247.43","66,120.06","67,069.36"
03/19/2020,"66,882.80","70,071.33","61,690.53","68,331.80"
03/18/2020,"74,576.38","74,576.38","63,546.74","66,894.95"
03/17/2020,"71,177.56","77,254.59","70,782.50","74,617.24"
03/16/2020,"82,564.88","82,564.88","70,854.82","71,168.05"
03/13/2020,"72,621.49","83,757.51","72,621.49","82,677.91"
03/12/2020,"85,103.19","85,103.19","68,488.29","72,582.53"
03/11/2020,"92,202.15","92,202.15","80,795.50","85,171.13"
03/10/2020,"86,070.96","92,230.27","86,070.96","92,214.47"
03/09/2020,"97,982.08","97,982.08","85,879.64","86,067.20"
03/06/2020,"102,230.50","102,230.50","96,885.83","97,996.77"
03/05/2020,"107,216.56","107,216.56","100,536.15","102,233.24"
03/04/2020,"105,540.27","107,808.91","105,042.11","107,224.22"
03/03/2020,"106,630.34","108,803.58","104,404.82","105,537.14"
03/02/2020,"104,259.51","107,220.02","103,779.26","106,625.41"
02/28/2020,"102,983.54","104,171.57","99,950.96","104,171.57"
02/27/2020,"105,710.70","106,656.32","102,983.54","102,983.54"
02/26/2020,"113,646.53","113,646.53","105,052.80","105,718.29"
02/21/2020,"114,584.97","114,584.97","112,661.31","113,681.42"
02/20/2020,"116,517.59","116,552.46","114,379.14","114,586.24"
02/19/2020,"114,981.90","116,545.32","114,774.04","116,517.59"
02/18/2020,"115,309.22","115,309.22","113,532.04","114,977.29"
02/17/2020,"114,381.36","115,696.35","114,381.36","115,309.08"
