Date,Open,High,Low,Close
09/02/2020,"1,429.52","1,431.36","1,414.44","1,416.56"
09/01/2020,"1,427.98","1,431.37","1,412.02","1,422.26"
08/31/2020,"1,439.60","1,442.05","1,418.67","1,423.09"
08/30/2020,"1,436.86","1,455.03","1,438.00","1,436.86"
08/27/2020,"1,453.33","1,455.03","1,438.00","1,439.24"
08/26/2020,"1,438.33","1,457.16","1,436.90","1,454.15"
08/25/2020,"1,441.34","1,448.95","1,437.21","1,440.64"
08/24/2020,"1,446.84","1,449.08","1,432.50","1,437.38"
08/23/2020,"1,438.65","1,438.65","1,421.84","1,438.65"
08/20/2020,"1,426.59","1,427.37","1,413.79","1,417.50"
08/19/2020,"1,447.18","1,452.46","1,436.71","1,439.17"
08/18/2020,"1,459.16","1,465.41","1,449.28","1,450.24"
08/17/2020,"1,461.36","1,463.16","1,454.31","1,457.89"
08/16/2020,"1,457.86","1,465.24","1,455.49","1,457.86"
08/13/2020,"1,443.51","1,445.97","1,436.12","1,438.37"
08/12/2020,"1,429.52","1,445.28","1,427.69","1,445.28"
08/11/2020,"1,418.39","1,438.90","1,418.06","1,430.22"
08/10/2020,"1,418.97","1,420.01","1,412.40","1,414.24"
08/09/2020,"1,415.57","1,417.23","1,412.16","1,415.57"
08/06/2020,"1,422.19","1,423.33","1,411.15","1,415.02"
08/05/2020,"1,404.13","1,423.51","1,404.08","1,418.79"
08/04/2020,"1,398.91","1,399.39","1,387.05","1,397.09"
08/03/2020,"1,385.20","1,391.02","1,382.89","1,389.24"
08/02/2020,"1,383.12","1,388.56","1,379.61","1,383.12"
07/30/2020,"1,381.11","1,385.86","1,375.12","1,381.11"
07/29/2020,"1,377.68","1,385.86","1,375.12","1,381.11"
07/28/2020,"1,381.49","1,388.76","1,378.43","1,380.20"
07/27/2020,"1,378.57","1,382.15","1,366.30","1,375.58"
07/26/2020,"1,372.70","1,372.70","1,361.74","1,372.70"
07/23/2020,"1,410.08","1,411.19","1,387.79","1,388.65"
07/22/2020,"1,403.50","1,404.97","1,394.20","1,400.31"
07/21/2020,"1,402.63","1,419.36","1,402.63","1,407.14"
07/20/2020,"1,372.84","1,387.73","1,369.98","1,386.58"
07/19/2020,"1,374.00","1,374.00","1,374.00","1,374.00"
07/16/2020,"1,382.83","1,383.61","1,374.19","1,375.24"
07/15/2020,"1,366.51","1,388.21","1,366.51","1,385.86"
07/14/2020,"1,355.37","1,356.30","1,339.16","1,349.11"
07/13/2020,"1,358.78","1,369.65","1,358.61","1,365.61"
07/12/2020,"1,353.11","1,358.09","1,339.05","1,353.11"
07/09/2020,"1,344.19","1,347.59","1,333.36","1,337.96"
07/08/2020,"1,348.19","1,351.46","1,337.68","1,341.23"
07/07/2020,"1,372.22","1,372.22","1,347.91","1,362.59"
07/06/2020,"1,353.75","1,373.95","1,335.75","1,370.45"
07/05/2020,"1,342.42","1,366.53","1,341.49","1,342.42"
07/02/2020,"1,362.70","1,384.15","1,360.48","1,384.15"
07/01/2020,"1,332.47","1,361.91","1,332.43","1,361.91"
06/30/2020,"1,312.90","1,325.34","1,311.54","1,325.23"
06/29/2020,"1,300.06","1,312.02","1,296.07","1,310.77"
06/28/2020,"1,299.99","1,319.12","1,299.99","1,299.99"
06/25/2020,"1,338.37","1,348.82","1,326.59","1,340.71"
06/24/2020,"1,375.38","1,375.60","1,345.69","1,345.69"
06/23/2020,"1,386.37","1,394.95","1,375.33","1,375.55"
06/22/2020,"1,385.94","1,391.80","1,369.00","1,380.80"
06/21/2020,"1,380.65","1,391.00","1,370.12","1,380.65"
06/18/2020,"1,410.92","1,415.76","1,402.97","1,407.31"
06/17/2020,"1,422.92","1,423.90","1,414.66","1,414.66"
06/16/2020,"1,410.52","1,429.87","1,410.52","1,423.50"
06/15/2020,"1,370.98","1,395.05","1,363.26","1,390.25"
06/14/2020,"1,403.12","1,407.91","1,380.49","1,403.12"
06/11/2020,"1,428.23","1,428.23","1,406.06","1,409.24"
06/10/2020,"1,445.41","1,452.06","1,439.12","1,439.33"
06/09/2020,"1,442.60","1,444.13","1,424.91","1,438.52"
06/08/2020,"1,428.72","1,442.14","1,426.15","1,439.34"
06/04/2020,"1,400.69","1,413.21","1,400.69","1,412.25"
06/03/2020,"1,413.56","1,415.57","1,402.41","1,407.02"
06/02/2020,"1,406.72","1,417.81","1,398.78","1,407.98"
06/01/2020,"1,399.62","1,405.53","1,381.79","1,404.61"
05/31/2020,"1,394.61","1,420.01","1,390.92","1,394.61"
05/27/2020,"1,424.68","1,428.03","1,406.87","1,415.01"
05/26/2020,"1,444.31","1,445.89","1,421.90","1,425.45"
05/25/2020,"1,428.24","1,434.16","1,423.74","1,430.22"
05/21/2020,"1,412.83","1,413.15","1,400.07","1,406.53"
05/20/2020,"1,404.11","1,417.24","1,401.61","1,417.24"
05/19/2020,"1,414.23","1,416.47","1,398.05","1,406.28"
05/18/2020,"1,389.65","1,407.85","1,387.65","1,402.82"
05/17/2020,"1,378.01","1,407.85","1,387.65","1,378.01"
05/14/2020,"1,375.28","1,376.56","1,327.79","1,330.77"
05/13/2020,"1,412.20","1,412.20","1,391.25","1,394.58"
05/12/2020,"1,427.06","1,437.13","1,413.37","1,420.07"
05/11/2020,"1,437.25","1,439.16","1,412.73","1,429.25"
05/10/2020,"1,435.03","1,435.03","1,426.24","1,435.03"
05/07/2020,"1,400.35","1,415.32","1,400.35","1,411.22"
05/06/2020,"1,398.09","1,408.35","1,390.91","1,394.65"
05/05/2020,"1,377.34","1,393.14","1,376.95","1,393.14"
05/04/2020,"1,378.12","1,380.63","1,350.65","1,361.04"
05/03/2020,"1,377.45","1,381.76","1,367.27","1,377.45"
04/30/2020,"1,440.99","1,444.87","1,402.79","1,407.20"
04/27/2020,"1,388.86","1,402.82","1,382.89","1,392.31"
04/26/2020,"1,381.28","1,383.11","1,358.66","1,381.28"
04/23/2020,"1,333.00","1,347.24","1,331.00","1,343.16"
04/22/2020,"1,324.30","1,332.50","1,316.44","1,322.14"
04/21/2020,"1,347.93","1,348.75","1,313.91","1,320.41"
04/20/2020,"1,366.51","1,366.51","1,342.01","1,349.87"
04/19/2020,"1,368.18","1,368.18","1,337.72","1,368.18"
04/16/2020,"1,327.67","1,327.67","1,292.37","1,299.99"
04/13/2020,"1,328.67","1,329.96","1,309.30","1,320.74"
04/12/2020,"1,333.48","1,354.12","1,328.39","1,333.48"
04/07/2020,"1,294.69","1,320.04","1,293.75","1,312.52"
04/06/2020,"1,245.65","1,270.15","1,234.52","1,270.15"
04/05/2020,"1,207.78","1,245.27","1,207.78","1,207.78"
04/02/2020,"1,245.59","1,256.68","1,226.87","1,233.00"
04/01/2020,"1,243.01","1,249.35","1,227.60","1,236.83"
03/31/2020,"1,261.11","1,287.65","1,245.89","1,276.88"
03/30/2020,"1,228.86","1,245.02","1,216.88","1,243.69"
03/29/2020,"1,217.43","1,221.52","1,189.24","1,217.43"
03/26/2020,"1,186.70","1,235.99","1,179.38","1,232.08"
03/25/2020,"1,209.71","1,219.93","1,166.26","1,191.77"
03/24/2020,"1,149.77","1,193.60","1,147.28","1,188.85"
03/23/2020,"1,089.87","1,147.34","1,076.65","1,105.95"
03/22/2020,"1,115.46","1,122.01","1,106.53","1,115.46"
03/19/2020,"1,106.70","1,168.74","1,102.47","1,161.80"
03/18/2020,"1,139.81","1,146.98","1,113.17","1,113.17"
03/17/2020,"1,199.06","1,199.31","1,142.16","1,190.32"
03/16/2020,"1,175.30","1,177.57","1,120.00","1,170.06"
03/15/2020,"1,227.46","1,228.41","1,182.59","1,227.46"
03/12/2020,"1,194.63","1,212.25","1,155.81","1,194.69"
03/11/2020,"1,307.19","1,351.38","1,271.60","1,274.15"
03/09/2020,"1,318.97","1,351.46","1,285.68","1,318.72"
03/08/2020,"1,412.32","1,439.70","1,371.84","1,412.32"
03/05/2020,"1,510.72","1,512.26","1,466.80","1,479.93"
03/04/2020,"1,534.99","1,536.07","1,499.49","1,508.84"
03/03/2020,"1,561.34","1,567.99","1,537.97","1,541.83"
03/01/2020,"1,522.13","1,539.05","1,532.66","1,522.13"
02/27/2020,"1,591.00","1,591.00","1,542.55","1,542.55"
02/26/2020,"1,591.28","1,621.50","1,573.31","1,609.09"
02/25/2020,"1,611.16","1,620.23","1,589.73","1,609.53"
02/24/2020,"1,599.41","1,603.96","1,572.73","1,597.06"
02/23/2020,"1,624.12","1,634.79","1,619.40","1,624.12"
02/20/2020,"1,678.13","1,681.57","1,664.29","1,666.96"
02/19/2020,"1,663.72","1,677.20","1,662.10","1,676.71"
02/18/2020,"1,651.99","1,656.72","1,648.03","1,656.20"
02/17/2020,"1,674.02","1,678.62","1,665.00","1,668.74"
