Date,Open,High,Low,Close
12/03/2020,"5,833.32","5,853.16","5,797.01","5,822.94"
12/02/2020,"5,755.18","5,813.99","5,734.26","5,813.99"
12/01/2020,"5,637.89","5,736.32","5,594.28","5,724.74"
11/30/2020,"5,779.67","5,798.29","5,563.86","5,612.42"
11/27/2020,"5,773.56","5,795.84","5,745.89","5,783.34"
11/26/2020,"5,669.66","5,759.92","5,669.66","5,759.92"
11/25/2020,"5,735.14","5,770.66","5,666.76","5,679.25"
11/24/2020,"5,677.30","5,710.38","5,667.37","5,701.03"
11/23/2020,"5,583.33","5,652.76","5,583.33","5,652.76"
11/20/2020,"5,602.78","5,628.44","5,563.66","5,571.66"
11/19/2020,"5,541.42","5,598.52","5,541.31","5,594.06"
11/18/2020,"5,530.88","5,574.73","5,530.88","5,557.52"
11/17/2020,"5,516.58","5,562.54","5,515.52","5,529.94"
11/16/2020,"5,500.03","5,519.68","5,462.46","5,494.87"
11/13/2020,"5,449.10","5,466.56","5,427.63","5,461.06"
11/12/2020,"5,494.49","5,500.42","5,449.80","5,458.60"
11/11/2020,"5,475.57","5,520.91","5,471.59","5,509.51"
11/10/2020,"5,424.73","5,469.18","5,412.59","5,462.74"
11/09/2020,"5,371.97","5,395.71","5,319.42","5,356.01"
11/06/2020,"5,276.16","5,335.53","5,246.70","5,335.53"
11/05/2020,"5,161.39","5,260.33","5,161.39","5,260.33"
11/04/2020,"5,170.82","5,188.01","5,105.20","5,105.20"
11/03/2020,"5,133.98","5,162.35","5,131.95","5,159.45"
11/02/2020,"5,108.03","5,130.69","5,073.50","5,115.13"
10/27/2020,"5,133.54","5,155.57","5,110.62","5,128.23"
10/26/2020,"5,113.15","5,158.27","5,113.02","5,144.05"
10/23/2020,"5,112.79","5,121.02","5,095.51","5,112.19"
10/22/2020,"5,084.79","5,093.83","5,063.70","5,091.82"
10/21/2020,"5,116.79","5,131.51","5,083.66","5,096.45"
10/20/2020,"5,120.91","5,135.08","5,080.96","5,099.84"
10/19/2020,"5,116.76","5,128.65","5,090.78","5,126.33"
10/16/2020,"5,111.43","5,115.56","5,067.59","5,103.41"
10/15/2020,"5,172.59","5,182.53","5,105.15","5,105.15"
10/14/2020,"5,134.66","5,177.93","5,125.05","5,176.10"
10/13/2020,"5,093.42","5,132.96","5,064.17","5,132.57"
10/12/2020,"5,078.13","5,103.50","5,078.13","5,093.10"
10/09/2020,"5,036.48","5,057.84","5,029.15","5,053.66"
10/08/2020,"5,018.74","5,039.14","5,001.52","5,039.14"
10/07/2020,"4,976.57","5,014.61","4,962.09","5,004.33"
10/06/2020,"5,004.40","5,023.89","4,992.48","4,999.22"
10/05/2020,"4,947.04","4,962.79","4,915.69","4,958.77"
10/02/2020,"4,969.25","4,972.82","4,881.91","4,926.73"
10/01/2020,"4,899.64","4,970.09","4,899.00","4,970.09"
09/30/2020,"4,896.43","4,903.86","4,841.36","4,870.04"
09/29/2020,"4,929.33","4,950.97","4,859.79","4,879.10"
09/28/2020,"4,962.95","4,991.76","4,905.51","4,906.55"
09/25/2020,"4,867.96","4,949.30","4,848.03","4,945.79"
09/24/2020,"4,876.35","4,897.34","4,820.33","4,842.76"
09/23/2020,"4,946.50","4,984.24","4,873.02","4,917.96"
09/22/2020,"4,947.73","4,978.44","4,919.11","4,934.09"
09/21/2020,"5,058.99","5,075.82","4,987.75","4,999.36"
09/18/2020,"5,037.37","5,072.68","5,023.44","5,059.22"
09/17/2020,"5,058.95","5,099.58","5,013.19","5,038.40"
09/16/2020,"5,108.13","5,117.29","5,051.75","5,058.48"
09/15/2020,"5,169.25","5,187.28","5,091.29","5,100.87"
09/14/2020,"5,060.02","5,161.83","5,059.27","5,161.83"
09/11/2020,"4,804.64","5,016.71","4,754.80","5,016.71"
09/10/2020,"5,084.33","5,084.48","4,878.28","4,891.46"
09/09/2020,"5,214.03","5,216.02","5,135.81","5,149.38"
09/08/2020,"5,232.92","5,256.31","5,232.92","5,244.07"
09/07/2020,"5,235.01","5,245.35","5,195.87","5,230.20"
09/04/2020,"5,239.85","5,280.76","5,188.61","5,239.85"
09/03/2020,"5,311.97","5,331.17","5,242.17","5,280.81"
09/02/2020,"5,310.68","5,337.10","5,295.28","5,311.97"
09/01/2020,"5,238.49","5,310.68","5,219.21","5,310.68"
08/31/2020,"5,346.66","5,369.45","5,233.14","5,238.49"
08/28/2020,"5,371.47","5,381.95","5,325.61","5,346.66"
08/27/2020,"5,340.33","5,371.47","5,325.49","5,371.47"
08/26/2020,"5,338.89","5,351.47","5,324.61","5,340.33"
08/25/2020,"5,277.04","5,341.38","5,276.96","5,338.89"
08/24/2020,"5,272.81","5,294.15","5,261.41","5,277.04"
08/19/2020,"5,295.17","5,327.32","5,268.51","5,272.81"
08/18/2020,"5,247.69","5,316.13","5,244.00","5,295.17"
08/14/2020,"5,239.25","5,255.37","5,221.92","5,247.69"
08/13/2020,"5,233.45","5,279.35","5,218.41","5,239.25"
08/12/2020,"5,190.17","5,235.52","5,178.46","5,233.45"
08/11/2020,"5,190.17","5,201.45","5,157.93","5,190.17"
08/10/2020,"5,143.89","5,158.68","5,134.87","5,157.83"
08/07/2020,"5,178.27","5,187.37","5,119.68","5,143.89"
08/06/2020,"5,178.27","5,187.96","5,127.10","5,178.27"
08/05/2020,"5,075.00","5,127.05","5,059.09","5,127.05"
08/04/2020,"5,075.00","5,075.00","5,006.50","5,075.00"
08/03/2020,"5,149.63","5,157.27","4,928.47","5,006.22"
07/30/2020,"5,111.11","5,149.63","5,091.40","5,149.63"
07/29/2020,"5,112.99","5,117.35","5,085.34","5,111.11"
07/28/2020,"5,116.67","5,143.29","5,097.42","5,112.99"
07/27/2020,"5,082.99","5,116.67","5,080.12","5,116.67"
07/24/2020,"5,145.01","5,149.59","5,074.49","5,082.99"
07/23/2020,"5,145.01","5,162.99","5,110.22","5,145.01"
07/22/2020,"5,114.71","5,142.04","5,099.57","5,110.19"
07/21/2020,"5,051.11","5,135.56","5,047.09","5,114.71"
07/20/2020,"5,079.59","5,100.19","5,031.89","5,051.11"
07/17/2020,"5,098.37","5,110.43","5,073.56","5,079.59"
07/16/2020,"5,098.37","5,107.26","5,075.83","5,098.37"
07/15/2020,"5,079.12","5,116.46","5,069.38","5,075.80"
07/14/2020,"5,064.45","5,079.12","5,053.72","5,079.12"
07/13/2020,"5,031.26","5,075.10","5,024.93","5,064.45"
07/10/2020,"5,052.79","5,076.52","5,022.17","5,031.26"
07/09/2020,"5,076.17","5,111.56","5,041.93","5,052.79"
07/08/2020,"4,987.08","5,080.25","4,985.02","5,076.17"
07/07/2020,"4,988.87","5,011.71","4,982.33","4,987.08"
07/06/2020,"4,973.79","5,009.35","4,973.49","4,988.87"
07/03/2020,"4,966.78","4,997.48","4,964.11","4,973.79"
07/02/2020,"4,966.78","4,966.78","4,914.40","4,966.78"
07/01/2020,"4,905.39","4,928.61","4,885.60","4,914.39"
06/30/2020,"4,901.82","4,939.84","4,894.12","4,905.39"
06/29/2020,"4,904.09","4,909.91","4,862.04","4,901.82"
06/26/2020,"4,896.73","4,941.14","4,882.14","4,904.09"
06/25/2020,"4,896.73","4,964.34","4,883.71","4,896.73"
06/24/2020,"4,879.13","4,977.65","4,879.13","4,964.74"
06/23/2020,"4,918.83","4,938.39","4,879.13","4,879.13"
06/22/2020,"4,942.28","4,957.67","4,904.77","4,918.83"
06/19/2020,"4,942.28","4,970.07","4,927.38","4,942.28"
06/18/2020,"4,987.78","4,993.61","4,925.25","4,925.25"
06/17/2020,"4,986.46","5,018.99","4,968.93","4,987.78"
06/16/2020,"4,986.46","4,989.53","4,821.48","4,986.46"
06/15/2020,"4,880.36","4,918.06","4,809.62","4,816.34"
06/12/2020,"4,854.75","4,880.36","4,712.07","4,880.36"
06/11/2020,"4,920.68","4,931.24","4,812.19","4,854.75"
06/10/2020,"5,035.06","5,036.86","4,892.82","4,920.68"
06/09/2020,"5,070.56","5,139.41","5,023.77","5,035.06"
06/08/2020,"5,070.56","5,103.09","4,947.89","5,070.56"
06/05/2020,"4,916.70","4,948.51","4,851.15","4,947.78"
06/04/2020,"4,941.01","5,014.76","4,899.39","4,916.70"
06/03/2020,"4,941.01","4,960.07","4,847.52","4,941.01"
06/02/2020,"4,847.51","4,884.01","4,753.72","4,847.51"
05/28/2020,"4,641.56","4,741.60","4,638.81","4,716.19"
05/27/2020,"4,626.80","4,641.56","4,597.37","4,641.56"
05/26/2020,"4,545.95","4,634.65","4,541.83","4,626.80"
05/20/2020,"4,548.66","4,561.55","4,521.47","4,545.95"
05/19/2020,"4,548.66","4,609.04","4,519.51","4,548.66"
05/18/2020,"4,507.61","4,527.97","4,487.18","4,511.06"
05/15/2020,"4,513.83","4,540.42","4,460.27","4,507.61"
05/14/2020,"4,554.36","4,564.15","4,494.15","4,513.83"
05/13/2020,"4,554.36","4,586.62","4,519.98","4,554.36"
05/12/2020,"4,639.11","4,644.14","4,552.39","4,588.73"
05/11/2020,"4,639.11","4,659.86","4,597.64","4,639.11"
05/08/2020,"4,608.79","4,630.59","4,586.74","4,597.43"
05/06/2020,"4,630.13","4,647.53","4,597.75","4,608.79"
05/05/2020,"4,605.49","4,667.79","4,605.49","4,630.13"
05/04/2020,"4,605.49","4,716.35","4,576.23","4,605.49"
04/30/2020,"4,716.40","4,726.77","4,567.40","4,716.40"
04/29/2020,"4,529.55","4,568.67","4,523.96","4,567.32"
04/28/2020,"4,513.14","4,532.38","4,494.47","4,529.55"
04/27/2020,"4,496.06","4,541.31","4,474.89","4,513.14"
04/24/2020,"4,593.55","4,593.83","4,496.06","4,496.06"
04/23/2020,"4,593.55","4,629.03","4,571.79","4,593.55"
04/22/2020,"4,501.92","4,580.68","4,441.09","4,567.56"
04/21/2020,"4,575.91","4,575.91","4,482.64","4,501.92"
04/20/2020,"4,634.82","4,669.54","4,573.77","4,575.91"
04/17/2020,"4,634.82","4,637.24","4,480.89","4,634.82"
04/16/2020,"4,625.91","4,625.91","4,463.81","4,480.61"
04/15/2020,"4,706.49","4,747.73","4,605.05","4,625.91"
04/14/2020,"4,706.49","4,706.49","4,624.21","4,706.49"
04/13/2020,"4,649.08","4,659.03","4,591.73","4,623.89"
04/09/2020,"4,626.70","4,669.71","4,562.90","4,649.08"
04/08/2020,"4,778.64","4,780.22","4,583.90","4,626.70"
04/07/2020,"4,811.83","4,975.54","4,721.72","4,778.64"
04/06/2020,"4,623.43","4,811.83","4,623.43","4,811.83"
04/03/2020,"4,623.43","4,623.43","4,531.81","4,623.43"
04/02/2020,"4,466.04","4,531.69","4,393.67","4,531.69"
04/01/2020,"4,466.04","4,627.42","4,445.14","4,466.04"
03/31/2020,"4,538.93","4,569.47","4,416.50","4,538.93"
03/30/2020,"4,414.50","4,545.36","4,317.71","4,414.50"
03/27/2020,"4,545.57","4,697.67","4,338.92","4,545.57"
03/26/2020,"3,937.63","4,370.66","3,935.91","4,338.90"
03/23/2020,"4,194.94","4,194.94","3,975.19","3,989.52"
03/20/2020,"4,105.42","4,238.26","3,918.34","4,194.94"
03/19/2020,"4,105.42","4,329.62","4,093.71","4,105.42"
03/18/2020,"4,456.75","4,473.82","4,284.68","4,330.67"
03/17/2020,"4,690.66","4,698.04","4,447.96","4,456.75"
03/16/2020,"4,690.66","4,904.54","4,677.75","4,690.66"
03/13/2020,"4,895.75","4,937.99","4,639.91","4,907.57"
03/12/2020,"5,040.97","5,040.99","4,895.75","4,895.75"
03/11/2020,"5,231.61","5,264.48","5,112.32","5,154.11"
03/10/2020,"5,149.49","5,278.42","5,149.45","5,220.83"
03/09/2020,"5,364.60","5,364.60","5,133.15","5,136.81"
03/06/2020,"5,575.57","5,577.80","5,498.54","5,498.54"
03/05/2020,"5,688.78","5,715.94","5,613.72","5,638.13"
03/04/2020,"5,524.09","5,651.86","5,516.81","5,650.14"
03/03/2020,"5,431.30","5,545.77","5,431.30","5,518.63"
03/02/2020,"5,455.05","5,491.14","5,354.62","5,361.25"
02/28/2020,"5,436.17","5,456.28","5,288.37","5,452.70"
02/27/2020,"5,680.44","5,684.29","5,526.82","5,535.69"
02/26/2020,"5,757.17","5,757.74","5,688.92","5,688.92"
02/25/2020,"5,784.74","5,814.68","5,752.34","5,787.14"
02/24/2020,"5,846.15","5,863.12","5,787.92","5,807.05"
02/21/2020,"5,940.79","5,944.21","5,873.73","5,882.26"
02/20/2020,"5,941.45","5,960.71","5,929.15","5,942.49"
02/19/2020,"5,898.90","5,928.79","5,898.70","5,928.79"
02/18/2020,"5,856.88","5,907.14","5,855.93","5,886.96"
02/17/2020,"5,863.91","5,878.46","5,853.60","5,867.52"
