Date,Open,High,Low,Close
06/16/2020,"3,452.44","3,452.44","3,452.44","3,452.44"
06/15/2020,"3,423.35","3,423.35","3,423.35","3,423.35"
06/12/2020,"3,423.35","3,423.35","3,423.35","3,423.35"
06/11/2020,"3,355.54","3,355.54","3,355.54","3,355.54"
06/10/2020,"3,527.98","3,527.98","3,527.98","3,527.98"
06/09/2020,"3,677.97","3,677.97","3,677.97","3,677.97"
06/08/2020,"3,750.38","3,750.38","3,750.38","3,750.38"
06/05/2020,"3,658.77","3,658.77","3,658.77","3,658.77"
06/04/2020,"3,507.96","3,507.96","3,507.96","3,507.96"
06/03/2020,"3,484.55","3,484.55","3,484.55","3,484.55"
06/02/2020,"3,329.41","3,329.41","3,329.41","3,329.41"
06/01/2020,"3,332.14","3,332.14","3,332.14","3,332.14"
05/29/2020,"3,270.58","3,270.58","3,270.58","3,270.58"
05/28/2020,"3,209.74","3,209.74","3,209.74","3,209.74"
05/27/2020,"3,224.49","3,224.49","3,224.49","3,224.49"
05/26/2020,"3,145.93","3,145.93","3,145.93","3,145.93"
05/25/2020,"3,082.19","3,082.19","3,082.19","3,082.19"
05/22/2020,"3,082.19","3,082.19","3,082.19","3,082.19"
05/21/2020,"3,121.23","3,121.23","3,121.23","3,121.23"
05/20/2020,"3,140.06","3,140.06","3,140.06","3,140.06"
05/19/2020,"3,125.69","3,125.69","3,125.69","3,125.69"
05/18/2020,"3,202.84","3,202.84","3,202.84","3,202.84"
05/15/2020,"3,081.90","3,081.90","3,081.90","3,081.90"
05/14/2020,"3,078.32","3,078.32","3,078.32","3,078.32"
05/13/2020,"3,084.81","3,084.81","3,084.81","3,084.81"
05/12/2020,"3,196.78","3,196.78","3,196.78","3,196.78"
05/11/2020,"3,241.33","3,241.33","3,241.33","3,241.33"
05/08/2020,"3,267.72","3,267.72","3,267.72","3,267.72"
05/07/2020,"3,279.91","3,279.91","3,279.91","3,279.91"
05/06/2020,"3,201.36","3,201.36","3,201.36","3,201.36"
05/05/2020,"3,240.51","3,240.51","3,240.51","3,240.51"
05/04/2020,"3,270.07","3,270.07","3,270.07","3,270.07"
05/01/2020,"3,395.64","3,395.64","3,395.64","3,395.64"
04/30/2020,"3,395.64","3,395.64","3,395.64","3,395.64"
04/29/2020,"3,387.73","3,387.73","3,387.73","3,387.73"
04/28/2020,"3,386.11","3,386.11","3,386.11","3,386.11"
04/27/2020,"3,262.88","3,262.88","3,262.88","3,262.88"
04/24/2020,"3,255.77","3,255.77","3,255.77","3,255.77"
04/23/2020,"3,349.42","3,349.42","3,349.42","3,349.42"
04/22/2020,"3,327.86","3,327.86","3,327.86","3,327.86"
04/21/2020,"3,315.41","3,315.41","3,315.41","3,315.41"
04/20/2020,"3,485.53","3,485.53","3,485.53","3,485.53"
04/17/2020,"3,534.27","3,534.27","3,534.27","3,534.27"
04/16/2020,"3,579.15","3,579.15","3,579.15","3,579.15"
04/15/2020,"3,590.63","3,590.63","3,590.63","3,590.63"
04/14/2020,"3,619.14","3,619.14","3,619.14","3,619.14"
04/13/2020,"3,592.38","3,592.38","3,592.38","3,592.38"
04/10/2020,"3,568.52","3,568.52","3,568.52","3,568.52"
04/09/2020,"3,568.52","3,568.52","3,568.52","3,568.52"
04/08/2020,"3,568.52","3,568.52","3,568.52","3,568.52"
04/07/2020,"3,498.47","3,498.47","3,498.47","3,498.47"
04/06/2020,"3,474.72","3,474.72","3,474.72","3,474.72"
04/03/2020,"3,353.49","3,353.49","3,353.49","3,353.49"
04/02/2020,"3,317.42","3,317.42","3,317.42","3,317.42"
04/01/2020,"3,149.90","3,149.90","3,149.90","3,149.90"
03/31/2020,"3,345.68","3,345.68","3,345.68","3,345.68"
03/30/2020,"3,369.91","3,369.91","3,369.91","3,369.91"
03/27/2020,"3,424.67","3,424.67","3,424.67","3,424.67"
03/26/2020,"3,490.47","3,490.47","3,490.47","3,490.47"
03/25/2020,"3,081.62","3,081.62","3,081.62","3,081.62"
03/24/2020,"2,653.53","2,653.53","2,653.53","2,653.53"
03/23/2020,"2,656.11","2,656.11","2,656.11","2,656.11"
03/20/2020,"2,656.11","2,656.11","2,656.11","2,656.11"
03/19/2020,"2,627.83","2,627.83","2,627.83","2,627.83"
03/18/2020,"2,618.86","2,618.86","2,618.86","2,618.86"
03/17/2020,"2,963.60","2,963.60","2,963.60","2,963.60"
03/16/2020,"2,995.72","2,995.72","2,995.72","2,995.72"
03/13/2020,"3,590.88","3,590.88","3,590.88","3,590.88"
03/12/2020,"3,610.89","3,610.89","3,610.89","3,610.89"
03/11/2020,"4,002.60","4,002.60","4,002.60","4,002.60"
03/10/2020,"4,239.05","4,239.05","4,239.05","4,239.05"
03/09/2020,"4,157.31","4,157.31","4,157.31","4,157.31"
03/06/2020,"4,796.49","4,796.49","4,796.49","4,796.49"
03/05/2020,"4,944.96","4,944.96","4,944.96","4,944.96"
03/04/2020,"4,949.07","4,949.07","4,949.07","4,949.07"
03/03/2020,"4,829.72","4,829.72","4,829.72","4,829.72"
03/02/2020,"4,923.41","4,923.41","4,923.41","4,923.41"
02/28/2020,"5,016.77","5,016.77","5,016.77","5,016.77"
02/27/2020,"5,033.31","5,033.31","5,033.31","5,033.31"
02/26/2020,"5,132.26","5,132.26","5,132.26","5,132.26"
02/25/2020,"5,198.03","5,198.03","5,198.03","5,198.03"
02/24/2020,"5,213.34","5,213.34","5,213.34","5,213.34"
02/21/2020,"5,279.74","5,279.74","5,279.74","5,279.74"
02/20/2020,"5,490.11","5,490.11","5,490.11","5,490.11"
02/19/2020,"5,529.62","5,529.62","5,529.62","5,529.62"
02/18/2020,"5,479.46","5,479.46","5,479.46","5,479.46"
02/17/2020,"5,487.23","5,487.23","5,487.23","5,487.23"
