Date,Open,High,Low,Close
09/29/2020,"42,077.91","42,323.41","41,390.52","42,196.88"
09/28/2020,"42,042.45","42,724.78","41,865.11","42,077.91"
09/25/2020,"41,875.66","42,150.99","41,425.38","42,042.45"
09/24/2020,"40,974.05","42,084.49","40,974.05","41,875.66"
09/23/2020,"40,944.49","41,138.99","40,471.17","40,974.05"
09/22/2020,"40,745.13","41,227.73","40,108.28","40,944.49"
09/21/2020,"41,484.06","41,484.06","39,850.33","40,745.13"
09/18/2020,"39,799.89","41,514.85","39,501.22","41,484.06"
09/17/2020,"42,167.86","42,167.86","39,560.84","39,799.89"
09/16/2020,"44,628.42","44,628.42","42,095.10","42,167.86"
09/15/2020,"44,614.08","44,857.08","43,647.57","44,628.42"
09/14/2020,"45,839.99","45,988.82","44,554.16","44,614.08"
09/11/2020,"46,868.47","46,924.80","45,654.93","45,839.99"
09/10/2020,"46,520.19","47,445.31","46,520.19","46,868.47"
09/09/2020,"45,481.76","46,563.62","45,481.76","46,520.19"
09/08/2020,"45,691.04","45,691.04","44,350.16","45,481.76"
09/07/2020,"45,075.06","45,814.48","45,075.06","45,691.04"
09/04/2020,"44,800.06","45,152.32","43,747.64","45,075.06"
09/03/2020,"44,877.50","45,681.00","44,300.67","44,800.06"
09/02/2020,"46,545.52","46,545.52","44,801.69","44,877.50"
09/01/2020,"46,835.42","47,323.57","46,373.15","46,545.52"
08/31/2020,"46,396.58","47,051.32","46,280.39","46,835.42"
08/28/2020,"44,254.91","46,448.25","44,254.91","46,396.58"
08/27/2020,"45,831.70","46,367.41","44,195.11","44,254.91"
08/26/2020,"46,579.29","47,092.05","45,740.34","45,831.70"
08/25/2020,"46,736.74","46,882.74","45,438.61","46,579.29"
08/24/2020,"47,411.28","47,560.35","46,285.04","46,736.74"
08/21/2020,"47,737.16","48,734.67","47,329.57","47,411.28"
08/20/2020,"47,471.60","47,782.38","46,876.98","47,737.16"
08/19/2020,"46,491.42","47,797.44","46,438.43","47,471.60"
08/18/2020,"48,547.91","48,547.91","46,166.74","46,491.42"
08/14/2020,"49,626.79","49,709.12","48,252.83","48,547.91"
08/13/2020,"48,970.53","50,221.46","48,970.53","49,626.79"
08/12/2020,"50,998.50","51,186.09","48,780.76","48,970.53"
08/11/2020,"52,180.90","52,379.61","50,821.86","50,998.50"
08/10/2020,"52,325.83","52,894.73","51,836.77","52,180.90"
08/07/2020,"51,083.76","52,387.29","50,599.96","52,325.83"
08/06/2020,"50,994.43","51,197.26","50,096.96","51,083.76"
08/05/2020,"52,186.30","53,442.88","50,512.29","50,994.43"
08/04/2020,"52,504.21","56,114.04","51,553.37","52,186.30"
08/03/2020,"49,253.62","53,685.04","48,690.92","52,504.21"
07/31/2020,"49,405.75","49,585.79","48,704.18","49,253.62"
07/30/2020,"48,884.46","49,515.17","47,103.99","49,405.75"
07/29/2020,"48,934.44","49,634.55","48,395.38","48,884.46"
07/28/2020,"49,449.86","49,450.35","48,099.11","48,934.44"
07/27/2020,"48,605.06","50,028.65","48,605.06","49,449.86"
07/24/2020,"48,408.27","48,965.71","47,789.22","48,605.06"
07/23/2020,"48,634.09","50,091.35","47,745.65","48,408.27"
07/22/2020,"46,781.26","48,812.23","46,581.78","48,634.09"
07/21/2020,"45,682.99","47,345.69","45,682.99","46,781.26"
07/20/2020,"45,475.24","45,761.98","45,239.84","45,682.99"
07/17/2020,"45,245.23","45,711.94","44,929.76","45,475.24"
07/16/2020,"45,120.59","45,418.42","44,402.72","45,245.23"
07/15/2020,"44,001.90","45,151.41","44,001.90","45,120.59"
07/14/2020,"43,237.01","44,062.36","42,934.30","44,001.90"
07/13/2020,"42,747.55","44,461.48","42,747.55","43,237.01"
07/08/2020,"42,497.60","43,247.83","42,457.46","42,747.55"
07/07/2020,"43,339.69","43,339.69","41,913.34","42,497.60"
07/06/2020,"39,758.20","43,571.75","39,758.20","43,339.69"
07/03/2020,"39,500.85","39,914.41","39,417.55","39,758.20"
07/02/2020,"39,846.74","40,786.31","39,317.28","39,500.85"
07/01/2020,"38,686.69","39,919.70","38,686.69","39,846.74"
06/30/2020,"40,308.11","40,328.73","38,409.77","38,686.69"
06/29/2020,"40,589.89","41,450.78","39,983.38","40,308.11"
06/26/2020,"41,996.65","42,001.93","40,492.04","40,589.89"
06/25/2020,"40,435.34","42,147.22","40,435.34","41,996.65"
06/24/2020,"40,803.56","40,939.55","40,086.93","40,435.34"
06/23/2020,"40,344.32","41,468.28","40,344.32","40,803.56"
06/22/2020,"40,951.45","41,215.70","39,293.47","40,344.32"
06/19/2020,"37,990.59","41,116.72","37,990.59","40,951.45"
06/18/2020,"40,471.15","40,471.15","37,896.09","37,990.59"
06/17/2020,"42,686.08","42,863.67","40,414.85","40,471.15"
06/16/2020,"43,434.70","44,673.92","42,591.86","42,686.08"
06/12/2020,"43,057.94","44,871.42","42,381.56","43,417.15"
06/11/2020,"46,476.07","46,476.07","42,632.53","43,057.94"
06/10/2020,"46,471.06","47,047.90","44,829.88","46,476.07"
06/09/2020,"48,881.18","48,881.18","45,666.22","46,471.06"
06/08/2020,"45,128.75","48,988.82","45,128.75","48,881.18"
06/05/2020,"43,676.18","45,435.58","43,676.18","45,128.75"
06/04/2020,"43,853.06","44,021.34","43,115.06","43,676.18"
06/03/2020,"42,037.56","44,139.94","42,037.56","43,853.06"
06/02/2020,"40,016.98","42,085.59","40,016.98","42,037.56"
06/01/2020,"37,824.73","40,054.38","37,824.73","40,016.98"
05/29/2020,"38,985.82","39,139.13","37,532.10","37,824.73"
05/28/2020,"40,431.57","40,512.99","38,869.03","38,985.82"
05/27/2020,"41,079.29","41,218.89","39,592.09","40,431.57"
05/26/2020,"40,962.74","42,026.68","40,962.74","41,060.27"
05/22/2020,"41,388.50","41,897.13","40,241.40","40,962.74"
05/21/2020,"39,809.16","41,515.49","39,732.38","41,388.50"
05/20/2020,"39,388.72","40,199.64","38,949.24","39,809.16"
05/19/2020,"40,286.72","40,286.72","39,247.16","39,388.72"
05/18/2020,"39,388.33","41,098.47","39,388.33","40,286.72"
05/15/2020,"39,225.67","40,621.95","38,958.88","39,388.33"
05/14/2020,"37,842.81","39,413.13","37,286.20","39,225.67"
05/13/2020,"39,133.71","39,133.71","37,334.53","37,842.81"
05/12/2020,"38,581.60","40,729.12","38,581.60","39,133.71"
05/11/2020,"36,196.46","38,614.68","35,358.24","38,581.60"
05/08/2020,"35,850.21","37,178.57","35,850.21","36,183.90"
05/07/2020,"34,158.89","36,272.90","34,041.45","35,850.21"
05/06/2020,"33,546.52","34,523.63","32,836.44","34,158.89"
05/05/2020,"32,387.28","33,606.42","32,387.28","33,546.52"
05/04/2020,"32,742.84","32,742.84","31,215.73","32,387.28"
04/30/2020,"33,185.05","33,667.07","32,322.30","32,742.84"
04/29/2020,"33,064.84","33,977.20","32,362.86","33,185.05"
04/28/2020,"29,986.23","33,093.63","29,986.23","33,064.84"
04/27/2020,"29,258.10","30,058.96","28,973.67","29,986.23"
04/24/2020,"30,378.94","30,378.94","28,406.01","29,258.10"
04/23/2020,"30,554.88","30,951.79","30,122.03","30,378.94"
04/22/2020,"30,237.08","30,935.37","30,237.08","30,554.88"
04/21/2020,"30,535.73","30,585.32","30,098.70","30,237.08"
04/20/2020,"29,883.27","30,662.46","29,712.11","30,535.73"
04/17/2020,"30,077.72","31,012.04","29,557.43","29,883.27"
04/16/2020,"32,070.67","32,070.67","29,600.47","30,077.72"
04/15/2020,"30,781.55","32,110.58","29,419.97","32,070.67"
04/14/2020,"28,880.64","31,110.49","28,880.64","30,781.55"
04/13/2020,"28,017.59","28,903.00","27,318.15","28,880.64"
04/08/2020,"26,696.10","28,071.95","26,696.10","28,017.59"
04/07/2020,"26,922.59","27,969.41","26,545.84","26,696.10"
04/06/2020,"26,505.41","27,493.22","26,335.15","26,922.59"
04/03/2020,"26,003.28","26,566.15","25,684.47","26,505.41"
04/02/2020,"25,324.28","26,082.38","25,200.66","26,003.28"
04/01/2020,"24,822.44","25,384.04","24,384.24","25,324.28"
03/30/2020,"24,058.60","24,454.72","23,590.53","24,384.24"
03/27/2020,"25,483.94","25,483.94","24,038.86","24,058.60"
03/26/2020,"26,338.03","27,769.18","25,322.32","25,483.94"
03/25/2020,"23,890.35","26,591.59","23,890.35","26,338.03"
03/20/2020,"22,666.11","25,193.62","22,666.11","23,890.35"
03/19/2020,"22,087.13","23,469.56","22,087.13","22,656.43"
03/18/2020,"24,786.64","25,823.47","21,738.62","22,087.13"
03/17/2020,"25,697.51","26,262.52","24,965.08","25,823.47"
03/16/2020,"28,447.97","28,447.97","25,400.37","25,697.51"
03/13/2020,"28,351.89","29,876.00","27,779.58","28,447.97"
03/12/2020,"31,419.60","31,419.60","28,113.43","28,351.89"
03/11/2020,"32,832.26","32,832.26","30,914.74","31,419.60"
03/10/2020,"30,379.90","33,077.35","30,379.90","32,832.26"
03/09/2020,"35,222.43","35,222.43","30,241.54","30,379.90"
03/06/2020,"36,772.20","36,772.20","35,204.34","35,222.43"
03/05/2020,"37,243.36","37,277.35","36,465.73","36,772.20"
03/04/2020,"35,999.22","37,301.03","35,999.22","37,243.36"
03/03/2020,"36,253.25","37,513.90","35,859.95","35,999.22"
03/02/2020,"34,973.18","36,489.05","34,963.65","36,253.25"
02/28/2020,"35,387.05","35,387.05","34,051.73","34,973.18"
02/27/2020,"36,422.24","36,422.24","34,785.42","35,387.05"
02/26/2020,"38,602.48","38,602.48","36,061.98","36,422.24"
02/21/2020,"38,961.41","39,418.07","38,403.20","38,602.48"
02/20/2020,"38,390.84","39,266.77","38,201.33","38,961.41"
02/19/2020,"38,156.95","39,015.46","38,156.95","38,390.84"
02/18/2020,"39,200.25","39,200.25","37,976.85","38,156.95"
02/17/2020,"38,647.68","39,288.78","38,600.65","39,200.25"
