Date,Open,High,Low,Close
08/27/2020,"11,688.20","11,730.02","11,551.01","11,625.34"
08/26/2020,"11,516.62","11,672.05","11,507.46","11,665.06"
08/25/2020,"11,370.23","11,468.26","11,343.04","11,466.47"
08/24/2020,"11,449.25","11,462.05","11,297.53","11,379.72"
08/21/2020,"11,258.45","11,326.22","11,245.45","11,311.80"
08/20/2020,"11,096.40","11,283.62","11,090.03","11,264.95"
08/19/2020,"11,214.80","11,257.42","11,132.10","11,146.46"
08/18/2020,"11,170.75","11,230.61","11,103.83","11,210.84"
08/17/2020,"11,083.25","11,144.53","11,080.30","11,129.73"
08/14/2020,"11,042.24","11,058.44","10,972.06","11,019.30"
08/13/2020,"11,026.86","11,124.85","11,007.50","11,042.50"
08/12/2020,"10,878.12","11,036.72","10,877.16","11,012.24"
08/11/2020,"10,942.66","10,989.42","10,762.71","10,782.82"
08/10/2020,"11,033.73","11,040.24","10,849.46","10,968.36"
08/07/2020,"11,072.53","11,126.04","10,920.37","11,010.98"
08/06/2020,"10,989.98","11,121.20","10,963.41","11,108.07"
08/05/2020,"10,967.87","11,002.11","10,943.72","10,998.40"
08/04/2020,"10,897.89","10,941.91","10,852.90","10,941.17"
08/03/2020,"10,848.64","10,927.56","10,831.15","10,902.80"
07/31/2020,"10,741.47","10,747.81","10,557.70","10,745.27"
07/30/2020,"10,450.12","10,609.59","10,412.09","10,587.81"
07/29/2020,"10,474.70","10,567.91","10,464.00","10,542.94"
07/28/2020,"10,509.20","10,523.64","10,397.88","10,402.09"
07/27/2020,"10,421.70","10,546.43","10,399.86","10,536.27"
07/24/2020,"10,294.41","10,418.75","10,217.31","10,363.18"
07/23/2020,"10,689.50","10,728.12","10,407.88","10,461.42"
07/22/2020,"10,687.58","10,745.32","10,627.45","10,706.13"
07/21/2020,"10,837.88","10,839.93","10,650.47","10,680.36"
07/20/2020,"10,526.02","10,783.80","10,488.04","10,767.09"
07/17/2020,"10,500.52","10,532.62","10,421.21","10,503.19"
07/16/2020,"10,443.87","10,499.79","10,364.40","10,473.83"
07/15/2020,"10,576.72","10,604.67","10,420.54","10,550.49"
07/14/2020,"10,310.25","10,497.84","10,182.46","10,488.58"
07/13/2020,"10,729.92","10,824.79","10,368.04","10,390.84"
07/10/2020,"10,545.91","10,622.35","10,447.01","10,617.44"
07/09/2020,"10,563.72","10,578.10","10,379.91","10,547.75"
07/08/2020,"10,409.35","10,494.63","10,350.96","10,492.50"
07/07/2020,"10,412.46","10,518.98","10,337.98","10,343.89"
07/06/2020,"10,360.38","10,462.05","10,354.98","10,433.65"
07/02/2020,"10,268.67","10,310.36","10,194.06","10,207.63"
07/01/2020,"10,063.67","10,197.19","10,048.04","10,154.63"
06/30/2020,"9,875.29","10,085.59","9,863.67","10,058.77"
06/29/2020,"9,771.72","9,877.34","9,663.61","9,874.15"
06/26/2020,"9,995.12","10,000.67","9,749.07","9,757.22"
06/25/2020,"9,899.36","10,023.28","9,810.47","10,017.00"
06/24/2020,"10,092.92","10,137.50","9,842.22","9,909.17"
06/23/2020,"10,130.83","10,221.85","10,112.44","10,131.37"
06/22/2020,"9,945.49","10,059.61","9,916.60","10,056.47"
06/19/2020,"10,042.13","10,053.91","9,872.94","9,946.12"
06/18/2020,"9,892.48","9,959.20","9,885.66","9,943.05"
06/17/2020,"9,943.31","9,991.21","9,891.81","9,910.53"
06/16/2020,"9,949.78","9,963.63","9,748.38","9,895.87"
06/15/2020,"9,426.90","9,756.07","9,403.00","9,726.02"
06/12/2020,"9,715.87","9,768.64","9,413.63","9,588.81"
06/11/2020,"9,791.24","9,868.08","9,491.31","9,492.73"
06/10/2020,"10,012.32","10,086.89","9,962.58","10,020.35"
06/09/2020,"9,867.19","10,002.50","9,863.27","9,953.75"
06/08/2020,"9,823.44","9,927.13","9,780.61","9,924.74"
06/05/2020,"9,703.54","9,845.69","9,685.35","9,814.08"
06/04/2020,"9,649.65","9,716.14","9,560.41","9,615.81"
06/03/2020,"9,651.86","9,707.78","9,627.18","9,682.91"
06/02/2020,"9,566.53","9,611.22","9,472.09","9,608.37"
06/01/2020,"9,471.42","9,571.28","9,462.32","9,552.05"
05/29/2020,"9,382.35","9,505.55","9,324.73","9,489.87"
05/28/2020,"9,392.99","9,523.65","9,345.28","9,368.99"
05/27/2020,"9,346.12","9,414.62","9,144.28","9,412.36"
05/26/2020,"9,501.21","9,501.21","9,333.16","9,340.22"
05/22/2020,"9,278.55","9,328.28","9,239.41","9,324.59"
05/21/2020,"9,375.19","9,405.25","9,254.85","9,284.88"
05/20/2020,"9,305.62","9,392.82","9,304.20","9,375.78"
05/19/2020,"9,227.46","9,317.25","9,183.25","9,185.10"
05/18/2020,"9,177.15","9,267.22","9,154.35","9,234.83"
05/15/2020,"8,839.99","9,018.40","8,821.38","9,014.56"
05/14/2020,"8,788.04","8,945.72","8,705.25","8,943.72"
05/13/2020,"9,006.05","9,074.16","8,752.68","8,863.17"
05/12/2020,"9,225.15","9,250.96","9,000.07","9,002.55"
05/11/2020,"9,054.91","9,241.92","9,053.18","9,192.34"
05/08/2020,"9,056.89","9,125.98","9,018.21","9,121.32"
05/07/2020,"8,973.78","9,015.99","8,932.86","8,979.66"
05/06/2020,"8,874.70","8,933.25","8,819.37","8,854.39"
05/05/2020,"8,809.66","8,909.97","8,781.31","8,809.12"
05/04/2020,"8,555.32","8,715.82","8,537.83","8,710.71"
05/01/2020,"8,681.29","8,754.46","8,566.84","8,604.95"
04/30/2020,"8,911.02","8,926.11","8,825.84","8,889.55"
04/29/2020,"8,802.70","8,957.27","8,765.01","8,914.71"
04/28/2020,"8,825.69","8,830.57","8,600.70","8,607.73"
04/27/2020,"8,717.98","8,754.57","8,697.37","8,730.16"
04/24/2020,"8,530.08","8,642.93","8,464.43","8,634.52"
04/23/2020,"8,528.84","8,635.22","8,475.20","8,494.75"
04/22/2020,"8,434.55","8,537.31","8,404.54","8,495.38"
04/21/2020,"8,460.69","8,480.29","8,215.69","8,263.23"
04/20/2020,"8,553.38","8,684.91","8,553.38","8,560.73"
04/17/2020,"8,667.48","8,670.31","8,531.69","8,650.14"
04/16/2020,"8,479.11","8,560.16","8,393.27","8,532.36"
04/15/2020,"8,355.96","8,464.66","8,308.79","8,393.18"
04/14/2020,"8,353.21","8,531.11","8,338.09","8,515.74"
04/13/2020,"8,127.69","8,200.44","8,035.95","8,192.42"
04/09/2020,"8,169.01","8,227.91","8,072.32","8,153.58"
04/08/2020,"7,975.72","8,114.43","7,901.94","8,090.90"
04/07/2020,"8,129.99","8,146.43","7,881.22","7,887.26"
04/06/2020,"7,660.17","7,938.33","7,617.79","7,913.24"
04/03/2020,"7,477.27","7,518.72","7,288.11","7,373.08"
04/02/2020,"7,317.45","7,501.70","7,307.95","7,487.31"
04/01/2020,"7,459.50","7,566.37","7,301.98","7,360.58"
03/31/2020,"7,740.06","7,880.31","7,642.86","7,700.10"
03/30/2020,"7,583.46","7,784.35","7,539.97","7,774.15"
03/27/2020,"7,554.25","7,716.24","7,491.14","7,502.38"
03/26/2020,"7,462.21","7,809.82","7,462.21","7,797.54"
03/25/2020,"7,421.36","7,671.21","7,276.40","7,384.30"
03/24/2020,"7,196.15","7,418.38","7,169.86","7,417.86"
03/23/2020,"6,847.28","6,984.94","6,631.42","6,860.67"
03/20/2020,"7,248.07","7,354.45","6,854.67","6,879.52"
03/19/2020,"6,996.45","7,341.38","6,858.38","7,150.58"
03/18/2020,"6,902.32","7,182.83","6,686.36","6,989.84"
03/17/2020,"7,072.00","7,406.23","6,828.91","7,334.78"
03/16/2020,"7,392.73","7,422.20","6,882.86","6,904.59"
03/13/2020,"7,610.39","7,875.93","7,219.09","7,874.88"
03/12/2020,"7,398.58","7,712.33","7,194.67","7,201.80"
03/11/2020,"8,136.25","8,181.36","7,850.95","7,952.05"
03/10/2020,"8,219.76","8,347.40","7,930.43","8,344.25"
03/09/2020,"7,957.93","8,243.31","7,943.16","7,950.68"
03/06/2020,"8,469.02","8,612.36","8,375.13","8,575.62"
03/05/2020,"8,790.09","8,921.08","8,677.39","8,738.60"
03/04/2020,"8,834.10","9,019.96","8,757.66","9,018.09"
03/03/2020,"8,965.10","9,070.32","8,602.90","8,684.09"
03/02/2020,"8,667.14","8,952.81","8,543.36","8,952.16"
02/28/2020,"8,269.74","8,591.82","8,264.16","8,567.37"
02/27/2020,"8,744.03","8,904.11","8,562.05","8,566.48"
02/26/2020,"9,011.55","9,148.32","8,927.80","8,980.77"
02/25/2020,"9,301.20","9,315.25","8,940.49","8,965.61"
02/24/2020,"9,188.44","9,322.88","9,166.01","9,221.28"
02/21/2020,"9,708.01","9,715.95","9,542.33","9,576.59"
02/20/2020,"9,799.20","9,820.86","9,636.94","9,750.96"
02/19/2020,"9,782.81","9,838.37","9,777.10","9,817.18"
02/18/2020,"9,679.04","9,747.68","9,675.80","9,732.74"
