Date,Open,High,Low,Close
11/19/2020,"121.75","122.08","122.08","121.05"
11/18/2020,"124.73","122.08","122.08","122.08"
11/17/2020,"124.63","124.47","124.47","124.47"
11/16/2020,"125.43","124.11","124.11","124.11"
11/13/2020,"122.55","123.66","123.66","123.66"
11/12/2020,"123.13","122.79","122.79","122.79"
11/11/2020,"122.16","123.02","123.02","123.02"
11/10/2020,"122.09","121.77","121.77","121.77"
11/09/2020,"120.92","122.05","122.05","122.05"
11/06/2020,"119.86","119.56","119.56","119.56"
11/05/2020,"118.51","118.68","118.68","118.68"
11/04/2020,"117.75","117.75","117.75","117.75"
11/03/2020,"116.32","116.95","116.95","116.95"
11/02/2020,"115.18","116.09","116.09","116.09"
10/30/2020,"116.99","115.58","115.58","115.58"
10/29/2020,"116.34","117.50","117.50","117.50"
10/28/2020,"117.34","117.88","117.88","117.88"
10/27/2020,"118.44","117.30","117.30","117.30"
10/26/2020,"119.90","119.90","119.90","119.90"
10/23/2020,"119.30","119.90","119.90","119.90"
10/22/2020,"119.61","119.25","119.25","119.25"
10/21/2020,"120.22","119.80","119.80","119.80"
10/20/2020,"119.41","120.17","120.17","120.17"
10/19/2020,"119.38","119.34","119.34","119.34"
10/16/2020,"120.28","119.96","119.96","119.96"
10/15/2020,"121.64","121.17","121.17","121.17"
10/14/2020,"121.42","122.12","122.12","122.12"
10/13/2020,"121.26","121.78","121.78","121.78"
10/12/2020,"120.34","120.60","120.60","120.60"
10/09/2020,"119.66","119.76","119.76","119.76"
10/08/2020,"118.09","119.54","119.54","119.54"
10/07/2020,"116.07","116.75","116.75","116.75"
10/06/2020,"116.62","116.47","116.47","116.47"
10/05/2020,"114.69","115.71","115.71","115.71"
10/02/2020,"114.80","114.65","114.65","114.65"
10/01/2020,"113.99","114.52","114.52","114.52"
09/30/2020,"114.00","113.76","113.76","113.76"
09/29/2020,"115.05","113.76","113.76","113.76"
09/28/2020,"114.80","115.08","115.08","115.08"
09/25/2020,"114.77","115.37","115.37","115.37"
09/24/2020,"114.17","114.25","114.25","114.25"
09/23/2020,"114.06","114.49","114.49","114.49"
09/22/2020,"111.88","112.99","112.99","112.99"
09/21/2020,"112.23","111.91","111.91","111.91"
09/18/2020,"114.16","112.71","112.71","112.71"
09/17/2020,"115.65","114.74","114.74","114.74"
09/16/2020,"115.71","115.73","115.73","115.73"
09/15/2020,"115.86","115.06","115.06","115.06"
09/14/2020,"115.72","115.56","115.56","115.56"
09/11/2020,"114.76","115.36","115.36","115.36"
09/10/2020,"116.71","116.07","116.07","116.07"
09/09/2020,"115.48","115.14","115.14","115.14"
09/08/2020,"117.77","117.04","117.04","117.04"
09/07/2020,"116.58","117.07","117.07","117.07"
09/04/2020,"117.95","116.87","116.87","116.87"
09/03/2020,"118.80","119.60","119.60","119.60"
09/02/2020,"116.49","117.59","117.59","117.59"
09/01/2020,"117.52","116.24","116.24","116.24"
08/31/2020,"120.02","118.35","118.35","118.35"
08/28/2020,"120.27","120.59","120.59","120.59"
08/27/2020,"120.27","120.27","120.27","120.27"
08/26/2020,"119.43","120.07","120.07","120.07"
08/25/2020,"119.61","120.16","120.16","120.16"
08/24/2020,"119.11","119.20","119.20","119.20"
08/21/2020,"118.75","118.76","118.76","118.76"
08/20/2020,"117.41","116.83","116.83","116.83"
08/19/2020,"118.77","117.97","117.97","117.97"
08/18/2020,"120.27","119.62","119.62","119.62"
08/17/2020,"116.75","117.93","117.93","117.93"
08/14/2020,"115.40","115.36","115.36","115.36"
08/13/2020,"116.39","115.52","115.52","115.52"
08/12/2020,"115.22","115.52","115.52","115.52"
08/11/2020,"117.56","116.95","116.95","116.95"
08/10/2020,"117.75","117.47","117.47","117.47"
08/07/2020,"118.97","117.27","117.27","117.27"
08/06/2020,"118.80","118.91","118.91","118.91"
08/05/2020,"118.85","118.99","118.99","118.99"
08/04/2020,"118.97","119.15","119.15","119.15"
08/03/2020,"117.41","117.79","117.79","117.79"
07/31/2020,"117.76","118.18","118.18","118.18"
07/30/2020,"117.54","118.06","118.06","118.06"
07/29/2020,"116.56","116.82","116.82","116.82"
07/28/2020,"117.15","116.37","116.37","116.37"
07/27/2020,"116.40","116.66","116.66","116.66"
07/24/2020,"116.86","117.15","117.15","117.15"
07/23/2020,"118.54","117.79","117.79","117.79"
07/22/2020,"119.55","118.32","118.32","118.32"
07/21/2020,"117.01","119.07","119.07","119.07"
07/20/2020,"117.00","116.51","116.51","116.51"
07/17/2020,"116.44","116.49","116.49","116.49"
07/16/2020,"117.89","115.75","115.75","115.75"
07/15/2020,"116.81","117.35","117.35","117.35"
07/14/2020,"115.52","115.92","115.92","115.92"
07/13/2020,"115.77","115.33","115.33","115.33"
07/10/2020,"115.78","114.97","114.97","114.97"
07/09/2020,"116.34","115.48","115.48","115.48"
07/08/2020,"120.25","119.18","119.18","119.18"
07/07/2020,"118.93","119.31","119.31","119.31"
07/06/2020,"117.21","118.34","118.34","118.34"
07/03/2020,"117.63","117.53","117.53","117.53"
07/02/2020,"115.38","115.27","115.27","116.95"
07/01/2020,"116.68","115.27","115.27","115.27"
06/30/2020,"116.38","116.91","116.91","116.91"
06/29/2020,"112.56","114.04","114.04","114.04"
06/26/2020,"112.11","111.82","111.82","111.82"
06/25/2020,"111.41","111.33","111.33","111.33"
06/24/2020,"112.29","112.78","112.78","112.78"
06/23/2020,"111.87","111.23","111.23","111.23"
06/22/2020,"111.26","111.06","111.06","111.06"
06/19/2020,"112.24","112.63","112.63","112.63"
06/18/2020,"113.08","112.51","112.51","112.51"
06/17/2020,"110.44","114.01","114.01","114.01"
06/16/2020,"109.57","108.86","108.86","108.86"
06/15/2020,"109.31","108.19","108.19","108.19"
06/12/2020,"108.15","108.51","108.51","108.51"
06/11/2020,"111.67","111.05","111.05","111.05"
06/10/2020,"111.57","112.14","112.14","112.14"
06/09/2020,"115.17","112.29","112.29","112.29"
06/08/2020,"113.50","115.46","115.46","115.46"
06/05/2020,"112.81","111.26","111.26","111.26"
06/04/2020,"112.26","112.30","112.30","112.30"
06/03/2020,"111.33","111.25","111.25","111.25"
06/02/2020,"110.00","110.54","110.54","110.54"
06/01/2020,"109.20","109.20","109.20","109.20"
05/29/2020,"108.92","109.20","109.20","109.20"
05/28/2020,"111.71","109.06","109.06","109.06"
05/27/2020,"110.81","111.10","111.10","111.10"
05/26/2020,"108.45","110.39","110.39","110.39"
05/25/2020,"108.02","108.56","108.56","108.56"
05/22/2020,"108.32","107.19","107.19","107.19"
05/21/2020,"109.17","107.98","107.98","107.98"
05/20/2020,"108.22","108.75","108.75","108.75"
05/19/2020,"110.76","109.20","109.20","109.20"
05/18/2020,"109.06","109.11","109.11","109.11"
05/15/2020,"108.78","108.74","108.74","108.74"
05/14/2020,"109.42","108.91","108.91","108.91"
05/13/2020,"108.43","109.47","109.47","109.47"
05/12/2020,"109.00","109.69","109.69","109.69"
05/11/2020,"109.08","109.00","109.00","109.00"
05/08/2020,"108.16","108.51","108.51","108.51"
05/07/2020,"107.68","107.83","107.83","107.83"
05/06/2020,"107.28","107.30","107.30","107.30"
05/05/2020,"107.18","106.39","106.39","106.39"
05/04/2020,"104.26","106.59","106.59","106.59"
05/01/2020,"106.85","105.90","105.90","105.90"
04/30/2020,"108.97","106.85","106.85","106.85"
04/29/2020,"110.39","108.60","108.60","108.60"
04/28/2020,"108.67","110.21","110.21","110.21"
04/27/2020,"105.70","105.70","105.70","105.70"
04/24/2020,"105.93","105.70","105.70","105.70"
04/23/2020,"107.67","105.58","105.58","105.58"
04/22/2020,"104.87","105.61","105.61","105.61"
04/21/2020,"108.65","106.74","106.74","106.74"
04/20/2020,"110.03","109.36","109.36","109.36"
04/17/2020,"108.58","109.40","109.40","109.40"
04/16/2020,"106.72","106.10","106.10","106.10"
04/15/2020,"105.88","105.51","105.51","105.51"
04/14/2020,"101.51","103.06","103.06","103.06"
04/13/2020,"100.56","100.56","100.56","100.56"
04/10/2020,"100.56","100.56","100.56","100.56"
04/09/2020,"101.78","100.56","100.56","100.56"
04/08/2020,"99.60","102.02","102.02","102.02"
04/07/2020,"101.76","99.10","99.10","99.10"
04/06/2020,"100.07","99.54","99.54","99.54"
04/03/2020,"101.59","101.36","101.36","101.36"
04/02/2020,"100.47","100.87","100.87","100.87"
04/01/2020,"100.49","101.55","101.55","101.55"
03/31/2020,"100.67","99.61","99.61","99.61"
03/30/2020,"94.45","98.82","98.82","98.82"
03/27/2020,"100.82","97.17","97.17","97.17"
03/26/2020,"97.38","98.06","98.06","98.06"
03/25/2020,"97.02","94.24","94.24","94.24"
03/24/2020,"88.74","94.04","94.04","94.04"
03/23/2020,"85.90","88.20","88.20","88.20"
03/20/2020,"94.08","93.03","93.03","93.03"
03/19/2020,"93.51","93.02","93.02","93.02"
03/18/2020,"100.52","95.58","95.58","95.58"
03/17/2020,"91.83","95.03","95.03","95.03"
03/16/2020,"93.55","95.95","95.95","95.95"
03/13/2020,"94.22","98.31","98.31","98.31"
03/12/2020,"105.21","102.39","102.39","102.39"
03/11/2020,"111.65","108.53","108.53","108.53"
03/10/2020,"105.90","108.73","108.73","108.73"
03/09/2020,"111.68","110.82","110.82","110.82"
03/06/2020,"113.93","113.80","113.80","113.80"
03/05/2020,"116.30","116.08","116.08","116.08"
03/04/2020,"112.58","113.80","113.80","113.80"
03/03/2020,"114.53","112.99","112.99","112.99"
03/02/2020,"108.04","110.73","110.73","110.73"
02/28/2020,"110.56","111.87","111.87","111.87"
02/27/2020,"115.47","113.52","113.52","113.52"
02/26/2020,"113.69","114.65","114.65","114.65"
02/25/2020,"113.75","116.24","116.24","116.24"
02/24/2020,"118.87","117.50","117.50","117.50"
02/21/2020,"120.27","120.31","120.31","120.31"
02/20/2020,"119.61","120.09","120.09","120.09"
02/19/2020,"117.91","119.05","119.05","119.05"
02/18/2020,"118.39","118.12","118.12","118.12"
02/17/2020,"117.10","117.82","117.82","117.82"
