Date,Open,High,Low,Close
09/07/2020,"845.67","854.88","844.99","854.85"
09/04/2020,"852.04","854.18","837.65","845.67"
09/03/2020,"854.91","860.16","851.63","852.11"
09/02/2020,"859.55","863.96","852.87","854.88"
09/01/2020,"859.27","863.09","854.65","859.59"
08/31/2020,"862.93","870.40","857.95","859.26"
08/28/2020,"867.14","868.45","858.76","862.93"
08/27/2020,"870.12","871.90","865.45","867.14"
08/26/2020,"872.81","872.81","865.03","870.12"
08/25/2020,"875.99","882.35","872.19","872.79"
08/24/2020,"860.67","876.02","860.08","875.98"
08/21/2020,"861.99","866.80","855.37","860.70"
08/20/2020,"868.28","868.28","861.25","862.00"
08/19/2020,"866.68","869.90","864.16","868.28"
08/18/2020,"871.93","873.73","865.37","866.69"
08/17/2020,"871.83","874.86","868.80","871.93"
08/14/2020,"878.04","878.04","863.50","871.91"
08/13/2020,"875.79","880.19","872.39","878.04"
08/12/2020,"870.64","875.97","867.96","875.94"
08/11/2020,"856.19","875.30","856.19","870.64"
08/10/2020,"854.65","859.95","850.28","856.19"
08/07/2020,"854.86","856.38","848.90","854.63"
08/06/2020,"854.94","856.90","848.90","854.88"
08/05/2020,"847.75","855.68","847.51","854.94"
08/04/2020,"842.45","847.77","839.74","847.75"
08/03/2020,"826.24","842.25","825.48","842.19"
07/31/2020,"819.75","833.72","819.71","826.23"
07/30/2020,"841.73","841.75","819.74","819.75"
07/29/2020,"839.25","841.96","833.96","841.72"
07/28/2020,"839.97","842.70","836.82","839.08"
07/27/2020,"839.97","845.05","834.00","839.97"
07/24/2020,"843.43","843.45","829.82","839.97"
07/23/2020,"849.85","852.86","843.13","843.55"
07/22/2020,"856.24","860.51","843.21","849.85"
07/21/2020,"847.92","866.25","847.90","856.21"
07/20/2020,"843.63","849.43","840.44","847.91"
07/17/2020,"836.26","844.24","836.26","843.63"
07/16/2020,"840.82","840.82","832.37","836.14"
07/15/2020,"823.65","840.82","823.65","840.82"
07/14/2020,"820.99","823.82","816.11","823.65"
07/13/2020,"801.59","822.43","801.59","821.00"
07/10/2020,"800.99","802.97","791.61","801.59"
07/09/2020,"811.02","812.64","800.77","800.96"
07/08/2020,"808.92","811.25","803.48","811.01"
07/07/2020,"809.87","811.32","802.37","808.92"
07/06/2020,"801.75","812.59","801.75","810.00"
07/03/2020,"807.28","809.18","800.74","801.68"
07/02/2020,"802.78","809.58","799.27","807.28"
07/01/2020,"795.19","803.41","793.36","802.77"
06/30/2020,"800.06","802.62","792.85","795.22"
06/29/2020,"794.70","800.51","790.11","800.06"
06/26/2020,"801.12","806.28","794.63","794.72"
06/25/2020,"804.14","804.14","789.48","801.21"
06/24/2020,"813.42","815.01","803.74","804.15"
06/23/2020,"805.99","820.32","805.99","813.42"
06/22/2020,"815.14","815.16","804.90","805.97"
06/19/2020,"813.37","822.53","813.34","815.14"
06/18/2020,"819.28","821.53","812.38","813.40"
06/17/2020,"824.54","829.06","818.61","819.44"
06/16/2020,"803.30","825.61","803.30","824.45"
06/15/2020,"819.29","819.29","790.38","802.90"
06/12/2020,"813.72","824.63","797.55","820.32"
06/11/2020,"839.64","839.64","812.17","813.72"
06/10/2020,"839.09","848.14","834.83","839.68"
06/09/2020,"856.84","860.04","837.77","839.09"
06/08/2020,"849.69","861.37","849.41","856.83"
06/05/2020,"833.34","851.58","833.34","849.66"
06/04/2020,"830.42","834.09","822.05","833.31"
06/03/2020,"815.08","830.43","815.08","830.43"
06/02/2020,"796.96","815.33","796.96","815.08"
05/29/2020,"806.19","806.31","793.08","796.77"
05/28/2020,"806.37","810.13","802.96","806.19"
05/27/2020,"804.84","812.73","802.05","806.20"
05/26/2020,"793.55","805.26","793.03","804.86"
05/25/2020,"776.77","793.12","776.77","793.12"
05/22/2020,"789.32","789.32","770.74","776.65"
05/20/2020,"780.39","789.34","775.05","789.33"
05/19/2020,"771.67","784.56","771.01","780.37"
05/18/2020,"753.59","771.58","753.59","771.58"
05/15/2020,"737.43","755.32","737.43","753.61"
05/14/2020,"757.69","757.69","736.34","737.25"
05/13/2020,"770.10","770.15","754.80","758.14"
05/12/2020,"764.06","773.34","761.37","770.02"
05/11/2020,"769.69","777.01","761.34","764.08"
05/08/2020,"756.60","769.62","756.60","769.62"
05/07/2020,"747.56","757.04","746.35","756.59"
05/06/2020,"757.86","758.10","747.46","747.58"
05/05/2020,"751.27","763.02","751.27","757.81"
05/04/2020,"775.05","775.05","750.07","751.27"
04/30/2020,"772.17","780.16","765.46","775.11"
04/29/2020,"757.57","773.58","757.57","772.15"
04/28/2020,"743.21","760.12","742.20","757.53"
04/27/2020,"738.16","746.60","738.16","743.42"
04/24/2020,"750.16","750.17","735.66","738.13"
04/23/2020,"738.11","750.14","736.12","750.14"
04/22/2020,"726.67","740.32","716.04","738.12"
04/21/2020,"740.89","740.89","721.29","726.70"
04/20/2020,"748.50","751.68","729.01","740.90"
04/17/2020,"727.73","749.19","727.73","748.45"
04/16/2020,"737.45","743.08","726.94","727.68"
04/15/2020,"755.37","755.55","733.86","737.47"
04/14/2020,"734.38","755.40","734.38","755.40"
04/08/2020,"744.33","744.35","729.73","734.38"
04/07/2020,"730.78","750.15","730.78","744.39"
04/06/2020,"712.26","728.72","710.97","728.51"
04/03/2020,"713.24","718.33","705.31","712.21"
04/02/2020,"719.67","731.89","705.05","713.01"
04/01/2020,"702.94","719.58","688.17","719.58"
03/31/2020,"687.11","709.02","687.11","707.13"
