Date,Open,High,Low,Close
08/18/2020,"39,337.65","39,349.38","38,875.96","39,087.35"
08/17/2020,"38,955.68","39,317.24","38,848.38","39,285.85"
08/14/2020,"38,629.49","39,047.12","38,452.68","38,949.88"
08/13/2020,"38,660.29","38,758.74","38,368.56","38,615.62"
08/12/2020,"38,901.13","38,955.34","38,603.45","38,634.10"
08/11/2020,"38,442.43","38,947.32","38,400.92","38,703.59"
08/10/2020,"38,098.12","38,432.00","38,043.91","38,289.76"
08/07/2020,"38,031.00","38,104.03","37,770.90","38,005.00"
08/06/2020,"37,982.06","38,197.65","37,722.19","37,998.34"
08/05/2020,"37,433.47","38,339.18","37,433.47","37,901.96"
08/04/2020,"37,611.64","37,746.41","37,374.36","37,466.95"
08/03/2020,"37,359.03","37,735.87","37,196.79","37,546.72"
07/31/2020,"37,255.80","37,256.77","36,667.50","37,019.68"
07/30/2020,"37,573.48","37,636.79","36,975.78","37,136.78"
07/29/2020,"37,794.70","37,807.34","37,381.65","37,720.84"
07/28/2020,"37,685.51","37,852.54","37,573.58","37,771.21"
07/27/2020,"37,390.23","37,801.41","37,191.97","37,742.14"
07/24/2020,"37,454.02","37,455.84","37,045.33","37,357.46"
07/23/2020,"37,564.96","37,625.47","37,244.49","37,433.30"
07/22/2020,"36,872.23","37,498.33","36,867.29","37,447.10"
07/21/2020,"36,378.78","37,027.67","36,378.78","36,881.67"
07/20/2020,"36,316.60","36,398.27","36,195.63","36,323.69"
07/17/2020,"36,553.71","36,589.06","36,172.99","36,327.84"
07/16/2020,"36,517.26","36,533.56","36,193.72","36,465.67"
07/15/2020,"36,427.84","36,717.53","36,427.84","36,590.26"
07/14/2020,"36,365.77","36,365.77","35,883.47","36,190.91"
07/13/2020,"36,602.77","36,939.69","36,321.59","36,389.39"
07/10/2020,"36,777.77","36,777.77","36,263.97","36,465.46"
07/09/2020,"37,500.19","37,500.19","36,740.43","36,795.95"
07/08/2020,"38,111.15","38,112.42","37,292.98","37,483.88"
07/07/2020,"37,843.96","38,042.71","37,696.67","37,837.39"
07/06/2020,"38,088.65","38,190.87","37,800.59","37,884.76"
07/03/2020,"37,877.13","37,995.54","37,710.41","37,950.00"
07/02/2020,"37,883.97","38,416.96","37,741.50","37,894.08"
07/01/2020,"37,636.23","37,935.14","37,532.28","37,619.77"
06/30/2020,"37,707.72","37,874.47","37,425.84","37,716.43"
06/29/2020,"37,629.80","37,824.88","37,446.52","37,769.19"
06/26/2020,"37,794.67","37,794.67","37,273.51","37,431.95"
06/25/2020,"37,857.73","37,917.12","37,651.90","37,734.52"
06/24/2020,"38,011.67","38,037.37","37,738.60","37,908.38"
06/23/2020,"38,451.01","38,643.42","38,157.62","38,217.68"
06/22/2020,"38,372.17","38,372.17","37,851.19","38,123.56"
06/19/2020,"37,839.54","38,592.25","37,782.98","38,404.63"
06/18/2020,"37,909.37","37,909.37","37,536.63","37,632.89"
06/17/2020,"37,980.54","38,134.88","37,820.19","37,897.24"
06/16/2020,"37,924.52","38,193.42","37,512.91","37,894.05"
06/15/2020,"37,453.53","37,691.06","37,087.16","37,416.74"
06/12/2020,"37,243.83","37,772.04","37,084.34","37,679.24"
06/11/2020,"37,731.99","37,803.27","36,622.10","36,827.36"
06/10/2020,"39,167.12","39,174.01","38,212.30","38,266.19"
06/09/2020,"39,795.15","39,804.16","38,902.73","39,185.66"
06/08/2020,"39,105.39","40,030.95","38,997.59","39,954.01"
06/05/2020,"38,226.57","39,164.28","38,220.65","38,948.08"
06/04/2020,"38,247.45","38,310.05","37,665.64","37,872.89"
06/03/2020,"37,540.62","38,317.90","37,540.62","38,290.77"
06/02/2020,"37,012.64","37,826.17","36,906.36","37,460.44"
06/01/2020,"36,115.13","37,131.91","35,979.22","36,980.85"
05/29/2020,"36,471.82","36,471.82","35,555.75","36,122.73"
05/28/2020,"36,979.08","36,994.16","36,400.11","36,508.14"
05/27/2020,"36,317.54","36,973.30","36,241.02","36,889.96"
05/26/2020,"35,953.94","36,576.70","35,897.54","36,206.86"
05/25/2020,"35,813.27","36,003.37","35,770.14","35,832.77"
05/22/2020,"35,525.49","35,825.21","35,277.54","35,784.42"
05/21/2020,"35,854.83","36,060.93","35,454.52","35,560.76"
05/20/2020,"36,023.77","36,115.08","35,553.93","36,026.98"
05/19/2020,"36,935.18","36,991.48","35,749.67","35,862.04"
05/18/2020,"35,845.58","37,175.97","35,836.46","37,112.46"
05/15/2020,"36,036.22","36,158.91","35,652.42","35,691.39"
05/14/2020,"36,266.69","36,310.94","35,690.70","36,094.14"
05/13/2020,"37,403.21","37,403.21","36,344.92","36,394.59"
05/12/2020,"37,675.27","38,015.94","37,352.13","37,462.89"
05/11/2020,"37,614.80","37,819.67","37,235.85","37,631.89"
05/08/2020,"36,867.26","37,846.27","36,865.57","37,623.68"
05/07/2020,"37,136.92","37,321.30","36,662.82","36,792.41"
05/06/2020,"36,672.82","37,029.16","36,532.26","36,986.20"
05/05/2020,"36,357.40","36,852.59","36,356.85","36,616.06"
05/04/2020,"36,266.73","36,440.82","35,645.40","36,370.43"
04/30/2020,"36,923.50","36,923.50","36,096.86","36,470.11"
04/29/2020,"36,095.72","36,976.65","36,095.72","36,870.09"
04/28/2020,"35,065.76","35,888.47","35,065.76","35,830.81"
04/27/2020,"34,704.84","35,058.41","34,488.41","34,968.09"
04/24/2020,"34,361.02","34,773.14","34,113.32","34,586.82"
04/23/2020,"34,308.41","34,494.98","34,165.32","34,240.60"
04/22/2020,"34,183.39","34,463.13","34,105.48","34,223.85"
04/21/2020,"34,281.14","34,321.20","33,826.92","33,892.28"
04/20/2020,"34,567.18","34,594.97","34,140.75","34,477.06"
04/17/2020,"34,190.02","34,923.76","34,190.02","34,743.10"
04/16/2020,"33,935.45","34,099.10","33,303.44","33,759.75"
04/15/2020,"34,593.58","34,618.40","33,805.20","33,855.24"
04/14/2020,"34,765.51","35,227.60","34,562.90","34,746.39"
04/13/2020,"34,694.03","34,833.56","34,414.69","34,613.67"
04/08/2020,"34,625.07","34,804.15","34,284.52","34,567.78"
04/07/2020,"34,688.32","35,162.47","34,361.30","34,526.31"
04/06/2020,"33,641.07","34,750.17","33,641.07","34,381.56"
04/03/2020,"33,708.52","33,896.28","32,503.25","33,075.41"
04/02/2020,"33,686.09","34,330.38","33,372.43","33,590.62"
04/01/2020,"34,098.86","34,118.00","33,443.52","33,691.88"
03/31/2020,"34,239.11","35,208.02","34,074.58","34,554.53"
03/30/2020,"33,978.74","34,334.44","33,978.74","34,199.97"
03/27/2020,"34,951.31","35,043.40","33,720.15","33,799.49"
03/26/2020,"35,517.91","36,655.23","35,493.95","35,706.57"
03/25/2020,"34,547.58","36,493.90","34,369.48","35,536.70"
03/24/2020,"33,338.38","35,148.09","33,338.38","34,565.71"
03/23/2020,"34,481.30","34,721.68","32,646.96","32,964.22"
03/20/2020,"35,284.70","35,456.48","33,894.97","34,269.51"
03/19/2020,"35,566.42","35,576.91","34,213.28","35,143.63"
03/18/2020,"36,096.76","37,180.56","35,439.94","35,532.74"
03/17/2020,"36,660.13","37,070.57","34,775.23","36,862.84"
03/13/2020,"37,487.68","38,258.90","37,248.02","38,085.05"
03/12/2020,"38,371.15","38,371.15","35,003.49","36,636.70"
03/11/2020,"39,248.49","39,248.49","38,409.56","38,678.55"
03/10/2020,"39,502.23","39,759.97","38,883.08","39,565.44"
03/09/2020,"40,101.87","40,265.37","38,646.37","38,730.56"
03/06/2020,"42,134.15","42,134.15","41,201.67","41,388.78"
03/05/2020,"43,263.75","43,279.57","42,136.08","42,344.86"
03/04/2020,"42,711.71","43,462.27","42,711.71","43,404.76"
03/03/2020,"42,209.29","43,113.81","42,110.16","42,472.25"
03/02/2020,"41,391.09","42,347.46","41,373.87","42,167.24"
02/28/2020,"41,183.75","41,577.55","39,838.04","41,324.31"
02/27/2020,"42,512.40","42,512.40","41,522.93","41,607.42"
02/26/2020,"43,148.38","43,376.89","42,684.36","42,737.28"
02/25/2020,"43,939.81","43,943.73","42,981.84","43,045.68"
02/24/2020,"43,988.77","44,115.83","43,523.22","43,818.07"
02/21/2020,"44,810.63","45,020.44","44,600.99","44,802.54"
02/20/2020,"44,956.46","45,050.62","44,580.69","44,774.54"
02/19/2020,"45,046.02","45,166.03","44,716.31","44,901.50"
02/18/2020,"44,991.01","45,183.58","44,901.04","44,974.11"
02/17/2020,"44,996.42","44,999.68","44,999.68","44,999.68"
