Date,Open,High,Low,Close
12/17/2020,"1,403.10","1,406.10","1,392.47","1,399.36"
12/16/2020,"1,404.25","1,409.78","1,384.98","1,392.45"
12/15/2020,"1,392.74","1,399.86","1,385.19","1,395.40"
12/14/2020,"1,378.19","1,394.58","1,378.19","1,388.55"
12/11/2020,"1,351.84","1,371.00","1,342.58","1,370.70"
12/10/2020,"1,353.39","1,366.78","1,346.52","1,353.36"
12/09/2020,"1,342.42","1,360.63","1,342.42","1,350.32"
12/08/2020,"1,331.63","1,348.30","1,331.63","1,339.89"
12/07/2020,"1,329.96","1,336.68","1,326.13","1,329.90"
12/04/2020,"1,331.62","1,337.88","1,326.20","1,330.87"
12/03/2020,"1,327.62","1,335.77","1,315.52","1,330.85"
12/02/2020,"1,326.76","1,338.95","1,318.39","1,325.49"
12/01/2020,"1,302.25","1,325.29","1,287.62","1,325.29"
11/30/2020,"1,314.43","1,316.52","1,283.58","1,283.58"
11/27/2020,"1,348.47","1,351.65","1,324.72","1,328.73"
11/26/2020,"1,334.67","1,343.93","1,326.06","1,342.49"
11/25/2020,"1,330.07","1,341.91","1,323.42","1,325.47"
11/24/2020,"1,323.16","1,334.26","1,308.69","1,320.98"
11/23/2020,"1,329.29","1,336.14","1,299.27","1,314.25"
11/20/2020,"1,315.69","1,328.33","1,315.59","1,323.95"
11/19/2020,"1,293.73","1,325.70","1,277.69","1,313.02"
11/18/2020,"1,264.06","1,294.72","1,264.06","1,294.72"
11/17/2020,"1,291.65","1,293.01","1,259.69","1,259.72"
11/16/2020,"1,304.70","1,309.98","1,291.48","1,292.99"
11/13/2020,"1,277.06","1,292.83","1,272.76","1,291.29"
11/12/2020,"1,284.52","1,303.81","1,262.58","1,271.75"
11/11/2020,"1,249.87","1,284.62","1,248.43","1,279.22"
11/10/2020,"1,226.73","1,244.37","1,218.83","1,243.00"
11/09/2020,"1,214.42","1,235.30","1,211.16","1,231.54"
11/06/2020,"1,180.49","1,192.24","1,177.05","1,191.96"
11/05/2020,"1,172.77","1,184.61","1,165.83","1,180.02"
11/04/2020,"1,155.48","1,170.94","1,154.00","1,167.65"
11/03/2020,"1,138.60","1,155.96","1,122.64","1,150.71"
11/02/2020,"1,119.72","1,143.45","1,117.68","1,133.59"
10/30/2020,"1,120.85","1,120.85","1,095.72","1,112.37"
10/28/2020,"1,150.10","1,152.61","1,126.99","1,126.99"
10/27/2020,"1,143.89","1,157.87","1,133.73","1,152.63"
10/26/2020,"1,183.61","1,183.61","1,141.58","1,144.45"
10/23/2020,"1,200.38","1,204.55","1,179.46","1,190.63"
10/22/2020,"1,213.64","1,216.03","1,196.58","1,198.32"
10/21/2020,"1,220.88","1,222.95","1,209.31","1,211.52"
10/20/2020,"1,208.24","1,213.65","1,202.35","1,210.41"
10/19/2020,"1,195.46","1,209.47","1,195.46","1,205.37"
10/16/2020,"1,184.97","1,193.83","1,183.08","1,192.73"
10/15/2020,"1,188.41","1,191.52","1,175.20","1,180.43"
10/14/2020,"1,177.08","1,189.66","1,172.59","1,189.29"
10/13/2020,"1,180.98","1,181.57","1,170.79","1,174.70"
10/12/2020,"1,169.16","1,181.57","1,169.12","1,178.35"
10/09/2020,"1,152.78","1,166.50","1,150.97","1,165.70"
10/08/2020,"1,156.74","1,159.41","1,143.33","1,150.49"
10/07/2020,"1,150.10","1,156.88","1,147.43","1,152.41"
10/06/2020,"1,165.12","1,170.48","1,153.71","1,153.71"
10/05/2020,"1,150.79","1,161.03","1,150.79","1,160.71"
10/02/2020,"1,138.91","1,150.35","1,137.55","1,145.03"
10/01/2020,"1,150.07","1,155.38","1,142.77","1,143.51"
09/30/2020,"1,128.96","1,146.73","1,128.96","1,145.24"
09/29/2020,"1,123.65","1,132.27","1,112.39","1,123.25"
09/28/2020,"1,124.68","1,130.68","1,116.34","1,121.17"
09/25/2020,"1,129.03","1,135.07","1,123.76","1,124.17"
09/24/2020,"1,098.88","1,120.73","1,097.01","1,119.56"
09/23/2020,"1,101.04","1,109.81","1,098.82","1,102.65"
09/22/2020,"1,088.67","1,097.51","1,084.93","1,096.16"
09/21/2020,"1,111.82","1,115.14","1,085.73","1,087.03"
09/18/2020,"1,112.68","1,115.82","1,109.57","1,111.96"
09/17/2020,"1,105.74","1,110.66","1,100.27","1,110.66"
09/16/2020,"1,113.54","1,116.57","1,104.69","1,107.11"
09/15/2020,"1,110.55","1,118.70","1,096.65","1,111.24"
09/14/2020,"1,105.31","1,110.34","1,103.41","1,107.29"
09/11/2020,"1,100.75","1,104.76","1,096.79","1,102.70"
09/10/2020,"1,101.01","1,105.98","1,093.58","1,099.06"
09/09/2020,"1,089.39","1,099.81","1,087.49","1,099.68"
09/08/2020,"1,101.56","1,102.80","1,085.23","1,089.60"
09/07/2020,"1,089.54","1,097.77","1,089.54","1,096.81"
09/04/2020,"1,075.57","1,090.03","1,072.80","1,086.32"
09/03/2020,"1,085.88","1,091.11","1,074.34","1,076.34"
09/02/2020,"1,086.09","1,091.30","1,079.83","1,083.91"
09/01/2020,"1,081.66","1,086.29","1,064.42","1,085.19"
08/31/2020,"1,101.78","1,102.38","1,076.07","1,078.61"
08/28/2020,"1,112.88","1,113.55","1,094.84","1,100.55"
08/27/2020,"1,107.55","1,111.60","1,102.01","1,108.93"
08/26/2020,"1,090.10","1,104.65","1,085.99","1,099.02"
08/25/2020,"1,114.05","1,118.24","1,083.14","1,092.16"
08/24/2020,"1,111.21","1,118.11","1,106.23","1,108.44"
08/21/2020,"1,132.90","1,141.32","1,106.71","1,109.88"
08/20/2020,"1,124.97","1,131.70","1,113.93","1,126.80"
08/19/2020,"1,099.41","1,125.80","1,099.41","1,124.71"
08/18/2020,"1,087.75","1,100.59","1,084.47","1,092.46"
08/17/2020,"1,085.52","1,090.16","1,077.29","1,086.20"
08/14/2020,"1,093.52","1,096.18","1,077.32","1,083.83"
08/13/2020,"1,119.48","1,125.92","1,095.84","1,100.26"
08/12/2020,"1,114.90","1,119.29","1,096.46","1,114.18"
08/11/2020,"1,082.24","1,112.44","1,082.24","1,110.05"
08/10/2020,"1,055.58","1,078.94","1,039.00","1,075.52"
08/07/2020,"1,030.33","1,062.07","985.38","1,060.59"
08/06/2020,"1,090.61","1,093.68","1,033.82","1,034.40"
08/05/2020,"1,095.29","1,100.56","1,066.13","1,091.80"
08/04/2020,"1,140.39","1,143.26","1,064.91","1,087.16"
07/30/2020,"1,137.17","1,137.17","1,124.60","1,126.90"
07/29/2020,"1,156.04","1,159.74","1,120.96","1,135.55"
07/28/2020,"1,197.10","1,198.16","1,152.70","1,152.70"
07/27/2020,"1,199.57","1,203.42","1,194.35","1,195.67"
07/24/2020,"1,185.01","1,192.02","1,182.21","1,192.02"
07/23/2020,"1,187.14","1,196.72","1,185.85","1,190.31"
07/22/2020,"1,188.16","1,193.72","1,175.36","1,180.80"
07/21/2020,"1,201.71","1,205.86","1,171.60","1,180.42"
07/20/2020,"1,188.44","1,197.47","1,185.83","1,192.81"
07/17/2020,"1,188.65","1,191.61","1,183.61","1,187.86"
07/16/2020,"1,187.35","1,194.51","1,186.85","1,188.08"
07/14/2020,"1,181.14","1,186.58","1,170.02","1,177.41"
07/13/2020,"1,162.62","1,183.99","1,161.26","1,183.99"
07/10/2020,"1,154.51","1,154.51","1,128.29","1,148.09"
07/09/2020,"1,193.49","1,196.86","1,156.34","1,157.94"
07/08/2020,"1,196.03","1,202.03","1,185.77","1,187.13"
07/07/2020,"1,187.92","1,197.45","1,170.75","1,193.39"
07/06/2020,"1,166.74","1,185.12","1,166.74","1,184.85"
07/03/2020,"1,173.16","1,173.91","1,153.12","1,157.48"
07/02/2020,"1,158.44","1,171.78","1,157.46","1,169.08"
07/01/2020,"1,171.68","1,173.58","1,151.23","1,153.15"
06/30/2020,"1,164.26","1,169.71","1,161.47","1,165.25"
06/29/2020,"1,147.76","1,160.15","1,144.32","1,158.43"
06/26/2020,"1,151.17","1,153.55","1,143.89","1,146.68"
06/25/2020,"1,143.92","1,149.75","1,134.20","1,141.39"
06/24/2020,"1,153.70","1,156.27","1,143.33","1,144.49"
06/23/2020,"1,156.17","1,162.79","1,150.60","1,153.39"
06/22/2020,"1,147.01","1,154.47","1,142.67","1,151.90"
06/19/2020,"1,135.61","1,143.38","1,128.58","1,136.12"
06/18/2020,"1,111.17","1,126.76","1,111.17","1,124.95"
06/17/2020,"1,112.81","1,116.15","1,104.14","1,109.40"
06/16/2020,"1,108.15","1,118.75","1,107.06","1,109.40"
06/15/2020,"1,093.93","1,100.67","1,087.16","1,095.56"
06/12/2020,"1,084.85","1,101.27","1,078.33","1,098.35"
06/11/2020,"1,093.74","1,101.58","1,087.45","1,091.55"
06/10/2020,"1,096.00","1,104.10","1,093.92","1,097.79"
06/09/2020,"1,099.45","1,103.30","1,084.56","1,092.37"
06/08/2020,"1,103.32","1,110.43","1,092.48","1,096.37"
06/05/2020,"1,101.43","1,106.02","1,095.46","1,100.22"
06/04/2020,"1,093.84","1,098.53","1,087.79","1,095.37"
06/03/2020,"1,089.26","1,092.31","1,083.27","1,091.11"
06/02/2020,"1,077.88","1,084.84","1,070.99","1,080.97"
06/01/2020,"1,064.81","1,073.72","1,063.57","1,072.66"
05/29/2020,"1,051.83","1,056.69","1,046.71","1,055.20"
05/28/2020,"1,055.56","1,062.92","1,045.35","1,053.60"
05/27/2020,"1,037.98","1,054.95","1,037.98","1,049.53"
05/22/2020,"1,024.54","1,033.07","1,020.14","1,030.24"
05/21/2020,"1,022.24","1,032.27","1,021.49","1,026.49"
05/20/2020,"1,024.92","1,029.98","1,019.68","1,021.58"
05/18/2020,"1,008.97","1,022.25","1,008.97","1,019.83"
05/15/2020,"996.78","1,008.13","996.78","997.68"
05/14/2020,"1,000.08","1,003.81","984.94","991.93"
05/13/2020,"997.05","1,008.65","994.43","1,001.59"
05/12/2020,"979.26","997.08","977.40","996.16"
05/11/2020,"984.20","986.41","977.92","977.92"
05/08/2020,"989.03","995.14","976.72","978.45"
05/07/2020,"985.80","992.73","978.00","983.99"
05/06/2020,"988.86","992.80","980.69","985.71"
05/05/2020,"996.34","997.91","978.80","987.38"
05/04/2020,"1,002.54","1,002.54","983.06","988.42"
04/30/2020,"1,019.96","1,023.28","993.60","1,011.10"
04/29/2020,"1,012.13","1,017.43","1,005.79","1,015.95"
04/28/2020,"1,015.43","1,019.18","1,006.21","1,007.07"
04/27/2020,"1,000.86","1,013.61","1,000.86","1,012.67"
04/24/2020,"984.49","994.97","979.29","987.59"
04/22/2020,"981.29","989.62","978.97","981.71"
04/21/2020,"983.68","985.03","972.76","976.19"
04/20/2020,"986.62","992.67","980.68","989.46"
04/17/2020,"982.87","987.59","976.01","981.80"
04/16/2020,"967.06","970.65","953.30","962.49"
04/15/2020,"989.45","990.44","946.02","958.55"
04/14/2020,"974.91","986.30","972.73","985.50"
04/13/2020,"954.63","973.12","950.19","963.99"
04/10/2020,"962.01","974.83","953.52","964.71"
04/09/2020,"942.75","958.34","936.29","958.34"
04/08/2020,"924.82","932.75","918.03","932.25"
04/07/2020,"931.74","947.79","923.82","923.82"
04/06/2020,"909.89","921.58","906.31","920.71"
04/03/2020,"896.14","899.69","890.43","895.53"
04/02/2020,"897.48","904.09","880.82","895.11"
04/01/2020,"882.86","903.99","878.89","890.85"
03/31/2020,"892.79","902.69","886.42","896.44"
03/30/2020,"879.37","888.12","868.15","880.59"
03/27/2020,"918.34","922.99","881.25","881.25"
03/26/2020,"889.60","918.07","884.81","915.28"
03/25/2020,"905.19","919.59","881.23","890.63"
03/24/2020,"875.71","896.38","870.50","892.86"
03/23/2020,"830.44","865.87","825.28","842.46"
03/20/2020,"872.17","880.93","850.05","857.96"
03/19/2020,"849.40","868.79","840.72","851.95"
03/18/2020,"847.77","878.25","843.03","855.77"
03/17/2020,"889.23","889.49","819.36","867.78"
03/16/2020,"922.64","922.64","868.53","878.88"
03/13/2020,"936.58","988.56","916.44","956.05"
03/12/2020,"984.48","990.27","928.54","936.39"
03/11/2020,"1,004.16","1,028.39","988.06","1,009.66"
03/10/2020,"1,060.21","1,068.57","1,010.22","1,010.63"
03/09/2020,"1,065.40","1,065.85","1,019.95","1,035.24"
03/06/2020,"1,116.54","1,123.45","1,087.75","1,096.01"
03/05/2020,"1,125.05","1,131.07","1,114.03","1,118.15"
03/04/2020,"1,109.59","1,128.99","1,106.78","1,107.85"
03/03/2020,"1,089.98","1,112.07","1,088.81","1,112.07"
03/02/2020,"1,083.79","1,094.05","1,064.25","1,073.10"
02/28/2020,"993.32","1,077.60","993.32","1,059.94"
02/27/2020,"1,139.76","1,144.64","1,104.18","1,104.18"
02/26/2020,"1,142.82","1,153.53","1,131.47","1,151.71"
02/25/2020,"1,156.26","1,159.92","1,138.50","1,143.65"
02/24/2020,"1,149.84","1,149.84","1,134.63","1,147.89"
02/21/2020,"1,150.89","1,174.15","1,144.53","1,168.29"
02/20/2020,"1,192.89","1,193.50","1,149.21","1,156.42"
02/19/2020,"1,200.36","1,204.65","1,185.71","1,191.96"
02/18/2020,"1,204.51","1,204.51","1,191.45","1,195.74"
02/17/2020,"1,209.82","1,212.42","1,205.61","1,207.92"
