Date,Open,High,Low,Close
12/15/2020,"3,366.58","3,373.56","3,348.42","3,367.23"
12/14/2020,"3,349.53","3,371.13","3,338.63","3,369.12"
12/11/2020,"3,381.01","3,383.18","3,325.17","3,347.19"
12/10/2020,"3,365.73","3,384.89","3,357.75","3,373.28"
12/09/2020,"3,416.08","3,422.54","3,371.92","3,371.96"
12/08/2020,"3,417.69","3,428.66","3,403.03","3,410.18"
12/07/2020,"3,446.65","3,449.58","3,414.31","3,416.60"
12/04/2020,"3,436.73","3,448.40","3,417.05","3,444.58"
12/03/2020,"3,448.54","3,452.16","3,428.80","3,442.14"
12/02/2020,"3,453.52","3,465.73","3,435.87","3,449.38"
12/01/2020,"3,388.99","3,457.64","3,386.91","3,451.94"
11/30/2020,"3,418.16","3,456.74","3,391.76","3,391.76"
11/27/2020,"3,373.84","3,408.31","3,364.49","3,408.31"
11/26/2020,"3,360.06","3,371.45","3,344.28","3,369.73"
11/25/2020,"3,417.52","3,423.49","3,362.33","3,362.33"
11/24/2020,"3,407.41","3,413.93","3,396.24","3,402.82"
11/23/2020,"3,384.10","3,431.65","3,377.99","3,414.49"
11/20/2020,"3,359.60","3,380.15","3,356.31","3,377.73"
11/19/2020,"3,339.09","3,367.33","3,330.45","3,363.09"
11/18/2020,"3,337.33","3,358.89","3,333.99","3,347.30"
11/17/2020,"3,347.15","3,347.70","3,323.95","3,339.90"
11/16/2020,"3,325.62","3,346.97","3,313.65","3,346.97"
11/13/2020,"3,327.23","3,327.23","3,291.64","3,310.10"
11/12/2020,"3,344.46","3,350.29","3,329.49","3,338.68"
11/11/2020,"3,354.02","3,365.84","3,339.04","3,342.20"
11/10/2020,"3,387.62","3,387.62","3,346.17","3,360.15"
11/09/2020,"3,329.43","3,380.82","3,329.43","3,373.73"
11/06/2020,"3,326.46","3,326.46","3,292.15","3,312.16"
11/05/2020,"3,305.58","3,320.41","3,291.60","3,320.13"
11/04/2020,"3,273.43","3,286.62","3,254.11","3,277.44"
11/03/2020,"3,239.81","3,278.38","3,237.85","3,271.07"
11/02/2020,"3,228.72","3,242.80","3,209.91","3,225.12"
10/30/2020,"3,278.63","3,279.86","3,219.42","3,224.53"
10/29/2020,"3,235.76","3,289.77","3,231.12","3,272.73"
10/28/2020,"3,256.22","3,275.87","3,238.38","3,269.24"
10/27/2020,"3,240.74","3,258.34","3,235.54","3,254.32"
10/26/2020,"3,258.70","3,264.45","3,226.60","3,251.12"
10/23/2020,"3,308.16","3,326.05","3,276.62","3,278.00"
10/22/2020,"3,315.82","3,320.88","3,281.37","3,312.50"
10/21/2020,"3,332.15","3,332.15","3,304.17","3,325.02"
10/20/2020,"3,307.15","3,328.10","3,293.77","3,328.10"
10/19/2020,"3,351.10","3,371.09","3,307.84","3,312.67"
10/16/2020,"3,334.46","3,348.95","3,319.11","3,336.36"
10/15/2020,"3,342.92","3,354.58","3,330.00","3,332.18"
10/14/2020,"3,353.62","3,353.62","3,332.96","3,340.78"
10/13/2020,"3,353.12","3,361.83","3,334.50","3,359.75"
10/12/2020,"3,287.33","3,359.15","3,286.11","3,358.47"
10/09/2020,"3,262.61","3,280.51","3,260.19","3,272.08"
09/30/2020,"3,232.71","3,244.91","3,202.34","3,218.05"
09/29/2020,"3,231.86","3,242.79","3,219.79","3,224.36"
09/28/2020,"3,224.98","3,238.18","3,210.89","3,217.53"
09/25/2020,"3,234.37","3,239.47","3,208.04","3,219.42"
09/24/2020,"3,262.88","3,265.35","3,221.24","3,223.18"
09/23/2020,"3,278.84","3,289.76","3,264.89","3,279.71"
09/22/2020,"3,290.67","3,320.23","3,265.70","3,274.30"
09/21/2020,"3,348.90","3,350.59","3,313.07","3,316.94"
09/18/2020,"3,270.91","3,338.32","3,268.53","3,338.09"
09/17/2020,"3,277.32","3,290.41","3,248.50","3,270.44"
09/16/2020,"3,293.17","3,302.46","3,271.08","3,283.92"
09/15/2020,"3,277.13","3,297.69","3,263.75","3,295.68"
09/14/2020,"3,275.92","3,283.53","3,261.15","3,278.81"
09/11/2020,"3,225.78","3,262.50","3,220.54","3,260.35"
09/10/2020,"3,282.23","3,285.47","3,227.64","3,234.82"
09/09/2020,"3,281.00","3,289.61","3,238.56","3,254.63"
09/08/2020,"3,301.22","3,324.39","3,276.44","3,316.42"
09/07/2020,"3,349.92","3,368.24","3,285.63","3,292.59"
09/04/2020,"3,336.41","3,360.11","3,328.55","3,355.37"
09/03/2020,"3,404.03","3,425.63","3,374.26","3,384.98"
09/02/2020,"3,420.47","3,421.40","3,377.21","3,404.80"
09/01/2020,"3,389.74","3,410.61","3,381.71","3,410.61"
08/31/2020,"3,416.55","3,442.74","3,395.47","3,395.68"
08/28/2020,"3,346.29","3,405.88","3,339.65","3,403.81"
08/27/2020,"3,333.49","3,351.83","3,312.99","3,350.11"
08/26/2020,"3,371.81","3,382.60","3,320.14","3,329.74"
08/25/2020,"3,392.88","3,408.87","3,364.16","3,373.58"
08/24/2020,"3,391.11","3,396.57","3,368.03","3,385.64"
08/21/2020,"3,380.23","3,393.92","3,358.00","3,380.68"
08/20/2020,"3,385.96","3,394.56","3,352.78","3,363.90"
08/19/2020,"3,444.56","3,454.46","3,406.16","3,408.13"
08/18/2020,"3,441.93","3,456.72","3,432.64","3,451.09"
08/17/2020,"3,438.80","3,450.90","3,369.37","3,438.80"
08/14/2020,"3,315.67","3,362.03","3,302.74","3,360.10"
08/13/2020,"3,328.18","3,338.15","3,309.46","3,320.73"
08/12/2020,"3,327.49","3,335.73","3,263.27","3,319.27"
08/11/2020,"3,379.49","3,409.06","3,336.09","3,340.29"
08/10/2020,"3,341.53","3,399.93","3,335.04","3,379.25"
08/07/2020,"3,370.59","3,374.13","3,307.71","3,354.04"
08/06/2020,"3,380.76","3,392.70","3,334.33","3,386.46"
08/05/2020,"3,363.33","3,383.64","3,333.88","3,377.56"
08/04/2020,"3,376.44","3,391.07","3,352.50","3,371.69"
08/03/2020,"3,367.97","3,368.10","3,327.68","3,367.97"
07/31/2020,"3,280.80","3,333.79","3,261.61","3,310.01"
07/30/2020,"3,299.57","3,312.45","3,282.16","3,286.82"
07/29/2020,"3,221.99","3,294.55","3,209.99","3,294.55"
07/28/2020,"3,226.13","3,245.30","3,208.49","3,227.96"
07/27/2020,"3,210.39","3,221.98","3,174.66","3,205.23"
07/24/2020,"3,310.65","3,319.13","3,184.96","3,196.77"
07/23/2020,"3,306.15","3,336.30","3,257.83","3,325.11"
07/22/2020,"3,315.18","3,381.98","3,311.79","3,333.16"
07/21/2020,"3,330.55","3,336.68","3,300.57","3,320.89"
07/20/2020,"3,243.91","3,314.15","3,220.68","3,314.15"
07/17/2020,"3,214.40","3,252.78","3,181.27","3,214.13"
07/16/2020,"3,356.36","3,373.53","3,209.73","3,210.10"
07/15/2020,"3,422.08","3,432.45","3,345.75","3,361.30"
07/14/2020,"3,435.02","3,451.22","3,366.08","3,414.62"
07/13/2020,"3,379.39","3,458.79","3,369.04","3,443.29"
07/10/2020,"3,418.93","3,433.11","3,372.51","3,383.32"
07/09/2020,"3,403.48","3,456.97","3,393.64","3,450.59"
07/08/2020,"3,337.55","3,421.53","3,327.71","3,403.44"
07/07/2020,"3,380.95","3,407.08","3,336.24","3,345.34"
07/06/2020,"3,187.84","3,337.27","3,187.84","3,332.88"
07/03/2020,"3,104.00","3,152.81","3,104.00","3,152.81"
07/02/2020,"3,023.72","3,092.44","3,021.67","3,090.57"
07/01/2020,"2,991.18","3,026.19","2,984.98","3,025.98"
06/30/2020,"2,965.11","2,990.83","2,965.11","2,984.67"
06/29/2020,"2,973.08","2,977.91","2,951.77","2,961.52"
06/24/2020,"2,972.98","2,982.94","2,971.22","2,979.55"
06/23/2020,"2,960.89","2,972.40","2,949.85","2,970.62"
06/22/2020,"2,966.90","2,983.44","2,959.04","2,965.27"
06/19/2020,"2,938.79","2,973.32","2,935.82","2,967.63"
