Date,Open,High,Low,Close
10/13/2020,"1,525.20","1,525.20","1,525.20","1,525.20"
10/12/2020,"1,518.43","1,518.43","1,518.43","1,518.43"
10/09/2020,"1,530.35","1,530.35","1,530.35","1,530.35"
10/08/2020,"1,519.43","1,519.43","1,519.43","1,519.43"
10/07/2020,"1,489.56","1,489.56","1,489.56","1,489.56"
10/06/2020,"1,509.47","1,509.47","1,509.47","1,509.47"
10/05/2020,"1,512.43","1,512.43","1,512.43","1,512.43"
10/02/2020,"1,500.30","1,500.30","1,500.30","1,500.30"
10/01/2020,"1,496.77","1,496.77","1,496.77","1,496.77"
09/30/2020,"1,504.82","1,504.82","1,504.82","1,504.82"
09/29/2020,"1,503.90","1,503.90","1,503.90","1,503.90"
09/28/2020,"1,511.66","1,511.66","1,511.66","1,511.66"
09/25/2020,"1,509.14","1,509.14","1,509.14","1,509.14"
09/24/2020,"1,500.80","1,500.80","1,500.80","1,500.80"
09/23/2020,"1,496.48","1,496.48","1,496.48","1,496.48"
09/22/2020,"1,505.78","1,505.78","1,505.78","1,505.78"
09/21/2020,"1,499.43","1,499.43","1,499.43","1,499.43"
09/18/2020,"1,506.63","1,506.63","1,506.63","1,506.63"
09/17/2020,"1,513.07","1,513.07","1,513.07","1,513.07"
09/15/2020,"1,531.28","1,531.28","1,531.28","1,531.28"
09/14/2020,"1,511.36","1,511.36","1,511.36","1,511.36"
09/11/2020,"1,504.85","1,504.85","1,504.85","1,504.85"
09/10/2020,"1,490.12","1,490.12","1,490.12","1,490.12"
09/09/2020,"1,496.72","1,496.72","1,496.72","1,496.72"
09/08/2020,"1,519.32","1,519.32","1,519.32","1,519.32"
09/07/2020,"1,516.38","1,516.38","1,516.38","1,516.38"
09/04/2020,"1,515.86","1,515.86","1,515.86","1,515.86"
09/03/2020,"1,515.40","1,515.40","1,515.40","1,515.40"
09/02/2020,"1,537.54","1,537.54","1,537.54","1,537.54"
09/01/2020,"1,521.43","1,521.43","1,521.43","1,521.43"
08/28/2020,"1,525.21","1,525.21","1,525.21","1,525.21"
08/27/2020,"1,554.78","1,554.78","1,554.78","1,554.78"
08/26/2020,"1,549.58","1,549.58","1,549.58","1,549.58"
08/25/2020,"1,554.96","1,554.96","1,554.96","1,554.96"
08/24/2020,"1,568.58","1,568.58","1,568.58","1,568.58"
08/21/2020,"1,577.12","1,577.12","1,577.12","1,577.12"
08/19/2020,"1,575.38","1,575.38","1,575.38","1,575.38"
08/18/2020,"1,577.85","1,577.85","1,577.85","1,577.85"
08/17/2020,"1,560.74","1,560.74","1,560.74","1,560.74"
08/14/2020,"1,564.59","1,564.59","1,564.59","1,564.59"
08/13/2020,"1,576.42","1,576.42","1,576.42","1,576.42"
08/12/2020,"1,556.64","1,556.64","1,556.64","1,556.64"
08/11/2020,"1,564.74","1,564.74","1,564.74","1,564.74"
08/10/2020,"1,571.66","1,571.66","1,571.66","1,571.66"
08/07/2020,"1,578.14","1,578.14","1,578.14","1,578.14"
08/06/2020,"1,588.57","1,588.57","1,588.57","1,588.57"
08/05/2020,"1,568.13","1,568.13","1,568.13","1,568.13"
08/04/2020,"1,575.94","1,575.94","1,575.94","1,575.94"
08/03/2020,"1,572.61","1,572.61","1,572.61","1,572.61"
07/30/2020,"1,603.75","1,603.75","1,603.75","1,603.75"
07/29/2020,"1,611.42","1,611.42","1,611.42","1,611.42"
07/28/2020,"1,609.94","1,609.94","1,609.94","1,609.94"
07/27/2020,"1,591.48","1,591.48","1,591.48","1,591.48"
07/24/2020,"1,589.61","1,589.61","1,589.61","1,589.61"
07/23/2020,"1,606.42","1,606.42","1,606.42","1,606.42"
07/22/2020,"1,586.98","1,586.98","1,586.98","1,586.98"
07/21/2020,"1,595.93","1,595.93","1,595.93","1,595.93"
07/20/2020,"1,589.45","1,589.45","1,589.45","1,589.45"
07/17/2020,"1,596.33","1,596.33","1,596.33","1,596.33"
07/16/2020,"1,573.31","1,573.31","1,573.31","1,573.31"
07/15/2020,"1,585.56","1,585.56","1,585.56","1,585.56"
07/14/2020,"1,598.75","1,598.75","1,598.75","1,598.75"
07/13/2020,"1,606.43","1,606.43","1,606.43","1,606.43"
07/10/2020,"1,591.84","1,591.84","1,591.84","1,591.84"
07/09/2020,"1,583.25","1,583.25","1,583.25","1,583.25"
07/08/2020,"1,583.50","1,583.50","1,583.50","1,583.50"
07/07/2020,"1,566.72","1,566.72","1,566.72","1,566.72"
07/06/2020,"1,576.90","1,576.90","1,576.90","1,576.90"
07/03/2020,"1,552.65","1,552.65","1,552.65","1,552.65"
07/02/2020,"1,536.28","1,536.28","1,536.28","1,536.28"
07/01/2020,"1,514.43","1,514.43","1,514.43","1,514.43"
06/30/2020,"1,500.97","1,500.97","1,500.97","1,500.97"
06/29/2020,"1,494.43","1,494.43","1,494.43","1,494.43"
06/26/2020,"1,488.14","1,488.14","1,488.14","1,488.14"
06/25/2020,"1,489.20","1,489.20","1,489.20","1,489.20"
06/24/2020,"1,502.63","1,502.63","1,502.63","1,502.63"
06/23/2020,"1,507.04","1,507.04","1,507.04","1,507.04"
06/22/2020,"1,511.24","1,511.24","1,511.24","1,511.24"
06/19/2020,"1,507.26","1,507.26","1,507.26","1,507.26"
06/18/2020,"1,504.91","1,504.91","1,504.91","1,504.91"
06/17/2020,"1,526.32","1,526.32","1,526.32","1,526.32"
06/16/2020,"1,517.71","1,517.71","1,517.71","1,517.71"
06/15/2020,"1,498.83","1,498.83","1,498.83","1,498.83"
06/12/2020,"1,546.02","1,546.02","1,546.02","1,546.02"
06/11/2020,"1,557.25","1,557.25","1,557.25","1,557.25"
06/10/2020,"1,575.27","1,575.27","1,575.27","1,575.27"
06/09/2020,"1,575.16","1,575.16","1,575.16","1,575.16"
06/05/2020,"1,556.33","1,556.33","1,556.33","1,556.33"
06/04/2020,"1,561.84","1,561.84","1,561.84","1,561.84"
06/03/2020,"1,538.53","1,538.53","1,538.53","1,538.53"
06/02/2020,"1,507.69","1,507.69","1,507.69","1,507.69"
06/01/2020,"1,490.14","1,490.14","1,490.14","1,490.14"
05/29/2020,"1,473.25","1,473.25","1,473.25","1,473.25"
05/28/2020,"1,457.50","1,457.50","1,457.50","1,457.50"
05/27/2020,"1,451.73","1,451.73","1,451.73","1,451.73"
05/22/2020,"1,436.76","1,436.76","1,436.76","1,436.76"
05/21/2020,"1,452.11","1,452.11","1,452.11","1,452.11"
05/20/2020,"1,435.12","1,435.12","1,435.12","1,435.12"
05/19/2020,"1,423.97","1,423.97","1,423.97","1,423.97"
05/18/2020,"1,410.16","1,410.16","1,410.16","1,410.16"
05/15/2020,"1,403.44","1,403.44","1,403.44","1,403.44"
05/14/2020,"1,397.25","1,397.25","1,397.25","1,397.25"
05/13/2020,"1,397.13","1,397.13","1,397.13","1,397.13"
05/12/2020,"1,379.93","1,379.93","1,379.93","1,379.93"
05/08/2020,"1,382.31","1,382.31","1,382.31","1,382.31"
05/06/2020,"1,376.93","1,376.93","1,376.93","1,376.93"
05/05/2020,"1,389.55","1,389.55","1,389.55","1,389.55"
05/04/2020,"1,376.59","1,376.59","1,376.59","1,376.59"
04/30/2020,"1,407.78","1,418.42","1,383.96","1,407.78"
04/29/2020,"1,380.30","1,380.30","1,380.30","1,380.30"
04/28/2020,"1,372.20","1,372.20","1,372.20","1,372.20"
04/27/2020,"1,370.16","1,370.16","1,370.16","1,370.16"
04/24/2020,"1,369.85","1,369.85","1,369.85","1,369.85"
04/23/2020,"1,381.64","1,381.64","1,381.64","1,381.64"
04/22/2020,"1,381.89","1,381.89","1,381.89","1,381.89"
04/21/2020,"1,381.73","1,381.73","1,381.73","1,381.73"
04/20/2020,"1,413.12","1,413.12","1,413.12","1,413.12"
04/17/2020,"1,407.34","1,407.34","1,407.34","1,407.34"
04/16/2020,"1,386.53","1,386.53","1,386.53","1,386.53"
04/15/2020,"1,387.79","1,387.79","1,387.79","1,387.79"
04/14/2020,"1,371.66","1,371.66","1,371.66","1,371.66"
04/13/2020,"1,356.03","1,356.03","1,356.03","1,356.03"
04/10/2020,"1,357.50","1,357.50","1,357.50","1,357.50"
04/09/2020,"1,369.76","1,369.76","1,369.76","1,369.76"
04/08/2020,"1,361.39","1,361.39","1,361.39","1,361.39"
04/07/2020,"1,369.92","1,369.92","1,369.92","1,369.92"
04/06/2020,"1,341.69","1,341.69","1,341.69","1,341.69"
04/03/2020,"1,330.65","1,330.65","1,330.65","1,330.65"
04/02/2020,"1,330.90","1,330.90","1,330.90","1,330.90"
04/01/2020,"1,322.66","1,322.66","1,322.66","1,322.66"
03/31/2020,"1,350.89","1,350.89","1,350.89","1,350.89"
03/30/2020,"1,328.88","1,328.88","1,328.88","1,328.88"
03/27/2020,"1,343.09","1,343.09","1,343.09","1,343.09"
03/26/2020,"1,328.09","1,328.09","1,328.09","1,328.09"
03/25/2020,"1,324.50","1,324.50","1,324.50","1,324.50"
03/24/2020,"1,291.14","1,291.14","1,291.14","1,291.14"
03/23/2020,"1,259.88","1,259.88","1,259.88","1,259.88"
03/20/2020,"1,303.28","1,303.28","1,303.28","1,303.28"
03/19/2020,"1,219.72","1,219.72","1,219.72","1,219.72"
03/18/2020,"1,239.01","1,239.01","1,239.01","1,239.01"
03/17/2020,"1,256.58","1,256.58","1,256.58","1,256.58"
03/16/2020,"1,280.63","1,280.63","1,280.63","1,280.63"
03/13/2020,"1,344.75","1,344.75","1,344.75","1,344.75"
03/12/2020,"1,419.43","1,419.43","1,419.43","1,419.43"
03/11/2020,"1,443.83","1,443.83","1,443.83","1,443.83"
03/10/2020,"1,430.47","1,430.47","1,430.47","1,430.47"
03/09/2020,"1,424.16","1,424.16","1,424.16","1,424.16"
03/06/2020,"1,483.10","1,483.10","1,483.10","1,483.10"
03/05/2020,"1,491.03","1,491.03","1,491.03","1,491.03"
03/04/2020,"1,489.95","1,489.95","1,489.95","1,489.95"
03/03/2020,"1,478.64","1,478.64","1,478.64","1,478.64"
03/02/2020,"1,466.94","1,466.94","1,466.94","1,466.94"
02/28/2020,"1,482.64","1,482.64","1,482.64","1,482.64"
02/27/2020,"1,505.59","1,505.59","1,505.59","1,505.59"
02/26/2020,"1,495.19","1,495.19","1,495.19","1,495.19"
02/25/2020,"1,500.88","1,500.88","1,500.88","1,500.88"
02/24/2020,"1,490.06","1,490.06","1,490.06","1,490.06"
02/21/2020,"1,531.20","1,531.20","1,531.20","1,531.20"
02/20/2020,"1,534.98","1,534.98","1,534.98","1,534.98"
02/19/2020,"1,534.16","1,534.16","1,534.16","1,534.16"
02/18/2020,"1,537.08","1,537.08","1,537.08","1,537.08"
02/17/2020,"1,537.12","1,537.12","1,537.12","1,537.12"
