Date,Open,High,Low,Close
10/15/2020,"6,387.4","6,439.0","6,387.4","6,414.2"
10/14/2020,"6,400.2","6,404.7","6,380.2","6,387.4"
10/13/2020,"6,343.1","6,418.5","6,343.1","6,400.2"
10/12/2020,"6,312.5","6,343.1","6,306.2","6,343.1"
10/09/2020,"6,305.8","6,335.8","6,293.8","6,312.5"
10/08/2020,"6,239.6","6,328.5","6,239.6","6,305.8"
10/07/2020,"6,164.2","6,247.1","6,149.2","6,239.6"
10/06/2020,"6,135.1","6,167.5","6,110.4","6,164.2"
10/05/2020,"5,983.2","6,136.5","5,983.2","6,135.1"
10/02/2020,"6,069.4","6,069.4","5,970.3","5,983.2"
10/01/2020,"6,009.3","6,111.3","6,009.3","6,069.4"
09/30/2020,"6,141.4","6,141.4","6,009.3","6,009.3"
09/29/2020,"6,134.9","6,181.6","6,124.0","6,141.5"
09/28/2020,"6,140.5","6,157.4","6,121.8","6,134.9"
09/25/2020,"6,056.5","6,149.4","6,056.5","6,140.5"
09/24/2020,"6,111.3","6,111.3","6,009.9","6,056.5"
09/23/2020,"5,973.5","6,120.2","5,973.5","6,111.3"
09/22/2020,"6,013.5","6,013.5","5,951.3","5,973.5"
09/21/2020,"6,057.6","6,060.5","6,000.1","6,013.5"
09/18/2020,"6,069.2","6,108.7","6,054.3","6,057.6"
09/17/2020,"6,146.9","6,147.3","6,069.2","6,069.2"
09/16/2020,"6,079.3","6,149.1","6,079.3","6,146.9"
09/15/2020,"6,078.5","6,100.3","6,068.8","6,079.3"
09/14/2020,"6,038.9","6,081.3","6,038.9","6,078.5"
09/11/2020,"6,090.0","6,090.0","6,015.9","6,038.9"
09/10/2020,"6,058.9","6,139.8","6,058.4","6,090.0"
09/09/2020,"6,190.2","6,190.2","6,032.5","6,058.9"
09/08/2020,"6,129.9","6,210.5","6,129.9","6,190.2"
09/07/2020,"6,108.8","6,144.8","6,054.6","6,129.9"
09/04/2020,"6,301.0","6,301.0","6,102.0","6,108.8"
09/03/2020,"6,251.8","6,316.2","6,251.8","6,301.0"
09/02/2020,"6,143.2","6,263.3","6,143.2","6,251.8"
09/01/2020,"6,245.9","6,245.9","6,097.0","6,143.2"
08/31/2020,"6,262.5","6,277.4","6,245.9","6,245.9"
08/28/2020,"6,310.6","6,310.6","6,242.3","6,260.8"
08/27/2020,"6,294.5","6,342.6","6,294.5","6,310.6"
08/26/2020,"6,331.1","6,331.1","6,258.9","6,294.5"
08/25/2020,"6,300.3","6,369.9","6,300.3","6,332.0"
08/24/2020,"6,270.7","6,305.6","6,262.2","6,300.3"
08/21/2020,"6,271.7","6,319.1","6,262.3","6,270.7"
08/20/2020,"6,314.1","6,314.1","6,250.8","6,271.7"
08/19/2020,"6,268.7","6,339.4","6,268.7","6,314.1"
08/18/2020,"6,218.5","6,283.6","6,218.5","6,268.7"
08/17/2020,"6,261.7","6,261.7","6,200.0","6,218.5"
08/14/2020,"6,223.9","6,271.9","6,223.9","6,261.7"
08/13/2020,"6,257.0","6,286.7","6,209.4","6,223.9"
08/12/2020,"6,272.1","6,282.2","6,228.1","6,257.0"
08/11/2020,"6,247.1","6,319.7","6,247.1","6,272.1"
08/10/2020,"6,144.9","6,261.1","6,144.9","6,247.1"
08/07/2020,"6,180.3","6,180.3","6,133.4","6,144.9"
08/06/2020,"6,135.9","6,186.7","6,135.9","6,180.3"
08/05/2020,"6,166.5","6,166.5","6,099.5","6,135.9"
08/04/2020,"6,053.9","6,188.7","6,053.9","6,166.5"
08/03/2020,"6,058.3","6,075.2","5,992.4","6,053.9"
07/31/2020,"6,177.5","6,177.5","6,023.6","6,058.3"
07/30/2020,"6,128.0","6,191.6","6,128.0","6,177.5"
07/29/2020,"6,146.8","6,174.2","6,122.0","6,128.0"
07/28/2020,"6,169.6","6,239.8","6,146.3","6,146.8"
07/27/2020,"6,148.0","6,170.9","6,138.9","6,169.6"
07/24/2020,"6,213.9","6,213.9","6,132.8","6,148.0"
07/23/2020,"6,192.6","6,221.8","6,171.8","6,213.9"
07/22/2020,"6,268.8","6,268.8","6,173.3","6,192.6"
07/21/2020,"6,112.3","6,272.3","6,112.3","6,268.8"
07/20/2020,"6,144.9","6,151.0","6,100.7","6,112.3"
07/17/2020,"6,123.0","6,155.7","6,108.6","6,144.9"
07/16/2020,"6,160.4","6,186.4","6,102.5","6,123.0"
07/15/2020,"6,045.5","6,160.4","6,045.5","6,160.4"
07/14/2020,"6,089.3","6,089.3","6,025.6","6,045.5"
07/13/2020,"6,116.3","6,124.7","6,036.4","6,089.3"
07/10/2020,"6,074.9","6,076.5","6,017.0","6,036.3"
07/09/2020,"6,034.3","6,117.9","6,034.3","6,074.9"
07/08/2020,"6,126.7","6,131.3","6,034.3","6,034.3"
07/07/2020,"6,125.9","6,192.9","6,118.4","6,126.7"
07/06/2020,"6,163.7","6,186.8","6,125.9","6,125.9"
07/03/2020,"6,142.3","6,209.3","6,128.8","6,163.7"
07/02/2020,"6,041.0","6,144.2","6,041.0","6,142.3"
07/01/2020,"6,001.3","6,063.3","6,000.4","6,041.0"
06/30/2020,"5,915.6","6,057.3","5,915.6","6,001.3"
06/29/2020,"6,011.8","6,011.8","5,875.5","5,915.6"
06/26/2020,"5,928.0","6,021.2","5,928.0","6,011.8"
06/25/2020,"6,081.6","6,081.6","5,928.0","5,928.0"
06/24/2020,"6,069.3","6,107.9","6,057.4","6,081.6"
06/23/2020,"6,058.0","6,118.1","5,996.6","6,069.3"
06/22/2020,"6,061.6","6,085.0","5,998.0","6,058.0"
06/19/2020,"6,051.9","6,125.9","6,051.9","6,061.6"
06/18/2020,"6,109.1","6,109.1","6,005.1","6,051.9"
06/17/2020,"6,058.1","6,109.2","6,049.5","6,109.1"
06/16/2020,"5,830.0","6,088.9","5,830.0","6,058.1"
06/15/2020,"5,959.9","5,975.7","5,830.0","5,830.0"
06/12/2020,"6,079.5","6,079.5","5,862.6","5,959.9"
06/11/2020,"6,269.3","6,269.3","6,070.0","6,079.5"
06/10/2020,"6,262.9","6,300.6","6,210.1","6,269.3"
06/09/2020,"6,116.5","6,314.6","6,116.5","6,262.9"
06/05/2020,"6,112.0","6,134.9","6,082.7","6,116.5"
06/04/2020,"6,064.9","6,159.5","6,062.7","6,112.0"
06/03/2020,"5,960.1","6,067.3","5,960.1","6,064.9"
06/02/2020,"5,938.4","5,982.7","5,920.4","5,960.1"
06/01/2020,"5,872.2","5,938.4","5,823.5","5,938.4"
05/29/2020,"5,957.8","5,957.8","5,870.7","5,872.2"
05/28/2020,"5,884.9","6,029.9","5,884.9","5,957.8"
05/27/2020,"5,889.9","5,941.7","5,820.9","5,884.9"
05/26/2020,"5,729.9","5,889.9","5,729.9","5,889.9"
05/25/2020,"5,608.8","5,729.9","5,608.8","5,729.9"
05/22/2020,"5,660.9","5,682.5","5,605.6","5,608.8"
05/21/2020,"5,680.1","5,721.9","5,653.7","5,660.9"
05/20/2020,"5,658.8","5,693.4","5,608.2","5,680.1"
05/19/2020,"5,557.5","5,704.4","5,557.5","5,658.8"
05/18/2020,"5,492.8","5,581.1","5,492.8","5,557.5"
05/15/2020,"5,418.0","5,499.6","5,418.0","5,492.8"
05/14/2020,"5,513.3","5,513.3","5,418.0","5,418.0"
05/13/2020,"5,497.3","5,513.7","5,394.6","5,513.7"
05/12/2020,"5,559.1","5,559.1","5,469.9","5,497.3"
05/11/2020,"5,488.0","5,587.4","5,488.0","5,559.1"
05/08/2020,"5,449.9","5,521.2","5,449.9","5,488.0"
05/07/2020,"5,464.8","5,468.3","5,428.6","5,449.9"
05/06/2020,"5,478.1","5,483.2","5,424.5","5,464.8"
05/05/2020,"5,389.5","5,478.1","5,389.5","5,478.1"
05/04/2020,"5,325.0","5,398.2","5,246.4","5,389.5"
05/01/2020,"5,597.7","5,597.7","5,325.0","5,325.0"
04/30/2020,"5,463.8","5,623.0","5,463.8","5,597.7"
04/29/2020,"5,381.2","5,463.8","5,381.2","5,463.8"
04/28/2020,"5,388.3","5,439.3","5,340.9","5,381.2"
04/27/2020,"5,300.7","5,397.7","5,283.3","5,388.3"
04/24/2020,"5,272.8","5,321.4","5,265.5","5,300.7"
04/23/2020,"5,273.8","5,337.9","5,238.8","5,272.8"
04/22/2020,"5,278.6","5,305.1","5,156.0","5,273.8"
04/21/2020,"5,414.7","5,414.7","5,271.3","5,278.6"
04/20/2020,"5,543.2","5,550.0","5,414.7","5,414.7"
04/17/2020,"5,467.6","5,618.1","5,467.6","5,544.7"
04/16/2020,"5,523.3","5,523.3","5,400.3","5,467.6"
04/15/2020,"5,542.5","5,589.7","5,476.3","5,523.3"
04/14/2020,"5,439.4","5,545.1","5,414.9","5,542.5"
04/09/2020,"5,258.8","5,439.4","5,258.8","5,439.4"
04/08/2020,"5,301.3","5,368.0","5,176.0","5,258.8"
04/07/2020,"5,323.6","5,464.2","5,237.0","5,301.3"
04/06/2020,"5,106.9","5,338.0","5,106.9","5,323.6"
04/03/2020,"5,188.7","5,282.6","5,063.5","5,106.9"
04/02/2020,"5,290.7","5,290.7","5,100.1","5,188.7"
04/01/2020,"5,110.6","5,301.3","5,110.6","5,290.7"
03/31/2020,"5,194.0","5,385.3","5,043.4","5,110.6"
03/30/2020,"4,874.1","5,194.0","4,862.2","5,194.0"
03/27/2020,"5,135.2","5,261.4","4,874.2","4,874.2"
03/26/2020,"5,006.2","5,193.8","5,006.2","5,135.2"
03/25/2020,"4,753.3","5,041.3","4,753.3","5,006.2"
03/24/2020,"4,564.1","4,753.3","4,564.1","4,753.3"
03/23/2020,"4,854.3","4,854.3","4,429.1","4,564.1"
03/20/2020,"4,809.4","5,042.2","4,809.4","4,854.3"
03/19/2020,"4,998.8","5,134.5","4,768.7","4,809.4"
03/18/2020,"5,332.8","5,332.8","4,935.3","4,998.8"
03/17/2020,"5,058.2","5,340.6","5,050.1","5,332.8"
03/16/2020,"5,590.7","5,590.7","5,058.2","5,058.2"
03/13/2020,"5,370.9","5,590.7","4,940.1","5,590.7"
03/12/2020,"5,789.3","5,789.3","5,355.6","5,370.9"
03/11/2020,"5,995.8","6,033.6","5,789.3","5,789.3"
03/10/2020,"5,788.9","5,995.8","5,600.5","5,995.8"
03/09/2020,"6,287.3","6,287.3","5,822.4","5,822.4"
03/06/2020,"6,472.4","6,472.4","6,287.5","6,287.5"
03/05/2020,"6,398.5","6,524.7","6,398.5","6,472.4"
03/04/2020,"6,511.6","6,511.6","6,384.3","6,398.5"
03/03/2020,"6,461.1","6,598.8","6,461.1","6,511.6"
03/02/2020,"6,501.3","6,501.3","6,307.8","6,461.1"
02/28/2020,"6,737.4","6,737.4","6,498.8","6,511.5"
02/27/2020,"6,790.7","6,810.2","6,712.7","6,737.4"
02/26/2020,"6,953.8","6,953.8","6,773.0","6,790.7"
02/25/2020,"7,065.4","7,065.4","6,881.1","6,953.8"
02/24/2020,"7,230.4","7,230.4","7,058.3","7,065.4"
02/21/2020,"7,255.2","7,255.8","7,227.8","7,230.4"
02/20/2020,"7,237.4","7,289.7","7,237.4","7,255.2"
02/19/2020,"7,208.3","7,237.4","7,199.0","7,237.4"
02/18/2020,"7,221.2","7,221.2","7,192.5","7,208.3"
02/17/2020,"7,227.1","7,234.9","7,202.2","7,221.2"
